satisfaction,accuracy,error
0.31143959826375567,0.9473565725031382,0.052643427496861794
0.35611740615809434,0.9753316848568632,0.024668315143136776
0.3889220518233177,0.9667731745668651,0.03322682543313493
0.5178114087664918,0.9809736572307313,0.019026342769268734
0.36610882364413405,0.9543381622642184,0.04566183773578164
0.5755688564325013,0.9670961588062846,0.032903841193715366
0.3158943634023481,0.9529160644191816,0.047083935580818304
0.2215197993628336,0.9268094491043448,0.07319055089565518
0.6021555593494251,0.9751007936795162,0.024899206320483813
0.33500859427298674,0.9493352148981506,0.05066478510184935
0.4402282729152125,0.9818397178862768,0.01816028211372317
0.6232896317529745,0.9772237342047868,0.02277626579521319
0.5061703080320804,0.9964015529175954,0.0035984470824046433
0.7950552064596649,0.9332251619623797,0.0667748380376203
0.3844946344788397,0.9902653350664341,0.00973466493356584
0.47593546049398494,0.9961426222686953,0.003857377731304623
0.5107246085765739,0.9979221460929697,0.0020778539070303026
0.6052821770804985,0.9392808742355065,0.06071912576449345
0.5850962693255184,0.9788178358331361,0.021182164166863915
0.5578546146742878,0.9989246180928729,0.001075381907127082
0.7758298068788242,0.9428637806889499,0.05713621931105006
0.5922488347726351,0.9462438410332361,0.05375615896676389
0.39974415488734355,0.9567079286998363,0.043292071300163715
0.09810344132128834,0.8992323993784019,0.10076760062159801
0.19100466204888628,0.9298977532591234,0.07010224674087662
0.6053340423802153,0.9713775438065099,0.02862245619349013
0.4969257545944506,0.987604498309375,0.012395501690624922
0.2240975408898933,0.9394052051492545,0.06059479485074554
0.46393241526766366,0.9908758942409406,0.00912410575905942
0.4935146088893813,0.9997950152604804,0.00020498473951963136
0.6374831700984644,0.9550189423761992,0.04498105762380078
0.6429501908525903,0.9574840486072247,0.04251595139277531
0.5418529045314291,0.9906655248736776,0.00933447512632235
0.3732439043155868,0.9720602182408602,0.02793978175913986
0.2695401714064744,0.9438616356535242,0.05613836434647579
0.7393174596245085,0.9261398502804012,0.07386014971959876
0.23898464765909866,0.9413684176334118,0.058631582366588164
0.6451540847936644,0.951540472018598,0.04845952798140196
0.33716846823065677,0.9376901182901485,0.06230988170985147
0.7579145875531935,0.9319057297623152,0.06809427023768477
0.5974959693074688,0.9504588246435761,0.04954117535642388
0.3219451572440182,0.9493132819042045,0.0506867180957955
0.5020808931235706,0.9952571126503702,0.0047428873496297985
0.5620122539151919,0.9959595612353225,0.004040438764677523
0.38320507394707237,0.9697332144769917,0.030266785523008377
0.46296389430093715,0.9853128397627805,0.014687160237219499
0.3405845500901776,0.9986105520461828,0.001389447953817291
0.7148566912189828,0.9413003480423695,0.058699651957630494
0.6265647207296055,0.9567059988025369,0.04329400119746307
0.21357925816299717,0.929233001981593,0.07076699801840702
0.5990376537812805,0.9709167756731492,0.029083224326850843
0.3206169678388115,0.9289463004555092,0.07105369954449087
0.5336645265671942,0.9957262185691363,0.004273781430863655
0.5775231289388933,0.9877079587806771,0.012292041219322924
0.4564466876026913,0.9750625557396416,0.024937444260358377
0.5022993889716838,0.9922930353959076,0.0077069646040923145
0.2005497883275511,0.9037082544283974,0.09629174557160264
0.32554419289391273,0.9557587883314482,0.044241211668551716
0.7537438077530985,0.9174112705395876,0.0825887294604124
0.5248044323401015,0.9826058983994571,0.01739410160054289
0.5330586306011302,0.9994463921287733,0.0005536078712267134
0.6658209014169425,0.9456121610230535,0.054387838976946545
0.7105500531013955,0.9345044465807301,0.06549555341926994
0.5972865854719993,0.9731793788562567,0.026820621143743284
0.4663802023527568,0.9742864473596416,0.02571355264035835
0.5865556507043383,0.9805913473836099,0.019408652616390132
0.6504202620216624,0.9584911433739798,0.04150885662602022
0.6240055599199686,0.9782911643217452,0.021708835678254768
0.6313416547464925,0.970367758287285,0.029632241712714946
0.42596554772665035,0.9653219658503815,0.03467803414961851
0.4513824695057776,0.9895735950276621,0.010426404972337988
0.27362272302644375,0.95689606806281,0.043103931937189977
0.21975620676804972,0.9127499837169472,0.08725001628305287
0.5181336841050354,0.9967372090872535,0.003262790912746505
0.4290915012002594,0.965755662513195,0.034244337486805
0.7452286964158392,0.9234379743472005,0.07656202565279946
0.6949390924488852,0.9623663606427492,0.03763363935725084
0.4753320057720481,0.9744271317025754,0.02557286829742461
0.6998405226553757,0.955850385630933,0.04414961436906695
0.5896272087738486,0.9908984661309316,0.009101533869068423
0.6491169246356651,0.9813926811163959,0.018607318883604118
0.28745984158385074,0.9470102898273448,0.05298971017265519
0.44159784601403873,0.9981525008138634,0.0018474991861366363
0.3655449722746995,0.9787261341837953,0.021273865816204718
0.733514914152061,0.9275373038638742,0.07246269613612577
0.529787348253201,0.9921266156975562,0.007873384302443776
0.4250312471158567,0.9923804947330354,0.0076195052669646435
0.47691118765639817,0.9957825257008748,0.004217474299125168
0.5874021407236723,0.9617691053300663,0.03823089466993368
0.47148879356207435,0.9970490755289899,0.0029509244710100857
0.6078607917389289,0.9552769336704073,0.044723066329592664
0.38456533074067656,0.9733458236810228,0.026654176318977207
0.5646837831608374,0.9794336040079527,0.020566395992047348
0.537408977150656,0.9970985514148433,0.0029014485851567295
0.5161996949617533,0.9722253119632638,0.027774688036736217
0.21909139528915825,0.9396510163519948,0.0603489836480052
0.48179466922915554,0.9868367456540523,0.013163254345947728
0.6197331685869447,0.9805299314099858,0.01947006859001421
0.16591781852809034,0.9330663781566227,0.06693362184337723
0.33878376540182853,0.9954579377963637,0.004542062203636343
0.6504823162405944,0.9710861312567034,0.0289138687432966
0.2993625311573437,0.963618251570231,0.0363817484297691
0.24488890157582205,0.9376780683840504,0.06232193161594962
0.5422020926816854,0.9720308458120603,0.02796915418793966
0.3718944963291504,0.9727735596152735,0.027226440384726547
0.13822211611079405,0.9175399672063997,0.08246003279360031
0.3369004392236442,0.9563643294614729,0.04363567053852713
0.5482413837953299,0.9958364404060295,0.004163559593970523
0.2412655898873804,0.9734363570435436,0.026563642956456357
0.6099722623591001,0.9615411010347102,0.038458898965289756
0.22725724815244921,0.9336900644543153,0.06630993554568462
0.32470211419257033,0.9588305106828432,0.04116948931715675
0.7719378501926317,0.9419769303096591,0.05802306969034088
0.4681750546670971,0.9927869176468376,0.00721308235316237
0.6006855451065081,0.9890417294839837,0.010958270516016277
0.4578232836888524,0.9932422164385648,0.006757783561435249
0.5785959643835128,0.9766164752762286,0.023383524723771365
0.6244999057727426,0.9662424153271068,0.03375758467289325
0.6793771641858748,0.9450710109428876,0.05492898905711241
0.4965886123184782,0.9932800015018468,0.006719998498153246
0.4474540416109657,0.9970783037246267,0.002921696275373309
0.5811508567796062,0.9848207128954436,0.015179287104556405
0.8165235383676148,0.9045057460177836,0.09549425398221645
0.22334614109393777,0.9360450950115629,0.06395490498843712
0.5824397845639224,0.9917660908618294,0.00823390913817057
0.6678739378640696,0.955083172998985,0.04491682700101496
0.342449139838956,0.9697552731201733,0.030244726879826656
0.47756084818110356,0.9897765604475205,0.010223439552479507
0.7872290148635469,0.9315670709053627,0.06843292909463727
0.5568231815681997,0.9979375451930809,0.002062454806919134
0.5365505242772698,0.9605053601804296,0.039494639819570354
0.17274375971307349,0.9245322782831412,0.07546772171685878
0.5271987897635623,0.9795946318056261,0.020405368194373885
0.563694819512818,0.9848669031040976,0.015133096895902365
0.7566069209260616,0.9596925535827611,0.040307446417238935
0.4333601100505954,0.9944949025615202,0.005505097438479822
0.7539457299412808,0.9380013970900802,0.061998602909919764
0.7541584002978804,0.9337484814867891,0.06625151851321087
0.509213797184366,0.9624980312045077,0.03750196879549228
0.336230626348375,0.9590120650967402,0.040987934903259804
0.4216100841017192,0.9969891282613472,0.0030108717386528316
0.6611701630071992,0.9480884053973365,0.05191159460266348
0.4243113910677678,0.9830260491291956,0.0169739508708045
0.6957480284120929,0.9590781653501858,0.04092183464981425
0.3269127440786954,0.9468058418961636,0.053194158103836375
0.44232382876739074,0.9983624987993927,0.0016375012006074052
0.21578868483837468,0.9468680522897486,0.053131947710251454
0.7454365247355157,0.894172167062732,0.10582783293726805
0.24684298119515385,0.9309749142963206,0.06902508570367932
0.5308639047637862,0.9992135209770746,0.0007864790229253904
0.8189018521692633,0.9119445761597615,0.08805542384023846
0.21222453197573793,0.9242363403524745,0.07576365964752557
0.39420625638861295,0.9977463699182044,0.0022536300817955768
0.12779751744204146,0.9044428647417536,0.09555713525824641
0.6501632662889915,0.9849242635386319,0.015075736461368061
0.04362144422671788,0.8832568404751704,0.11674315952482955
0.524831674308956,0.995637905570982,0.004362094429018026
0.5048207142340874,0.9983844188570671,0.0016155811429329203
0.668723648049264,0.9501087991521715,0.0498912008478285
0.44865223570419166,0.9896625740704401,0.01033742592955983
0.8865391583409316,0.9041892400240026,0.09581075997599742
0.25866101627737115,0.937694494611891,0.06230550538810892
0.21151706206907533,0.9156199516336012,0.08438004836639879
0.3097817220941068,0.9561328932463102,0.04386710675368971
0.46320665262068755,0.9894178586831515,0.010582141316848537
0.6633752578450731,0.9596183277417307,0.040381672258269274
0.4715389445015285,0.9872271794121779,0.012772820587822087
0.7867065017965147,0.9273856933070822,0.0726143066929178
0.5418820771276269,0.9710799240327739,0.028920075967226122
0.48775770491043113,0.9926899608255878,0.007310039174412197
0.1397801450037668,0.9382417387141161,0.06175826128588391
0.6157191556027325,0.9655808734189882,0.03441912658101176
0.49870309224340403,0.977008800059791,0.02299119994020904
0.4478099837965206,0.9742026106391671,0.025797389360832867
0.5378411648618869,0.9982366976062549,0.0017633023937451142
0.5108502916276868,0.999263678348857,0.0007363216511430126
0.6794343448243823,0.9616250088809595,0.038374991119040525
0.6406961951055234,0.9431904206335829,0.05680957936641706
0.4224015571200116,0.991617627571445,0.008382372428554996
0.6398887751523801,0.9562072844780352,0.04379271552196484
0.354342102574293,0.9533841827097627,0.04661581729023728
0.806244065348585,0.9144628037131622,0.08553719628683776
0.3890820136920196,0.9738161834642096,0.026183816535790327
0.8577308628090126,0.9165768685455432,0.08342313145445679
0.3361335693800821,0.9613380156276664,0.03866198437233359
0.2806129908190039,0.959544178692658,0.0404558213073421
0.3850333599047523,0.9720655303605534,0.027934469639446513
0.5432705501253012,0.9807661915664133,0.019233808433586685
0.6318236375136123,0.979732014385699,0.020267985614300987
0.6714002546634104,0.9414917257011638,0.058508274298836205
0.5571958554370424,0.9942844665767514,0.005715533423248598
0.74468236989787,0.9291602249714749,0.07083977502852512
0.46227553105087904,0.9951839575230808,0.004816042476919247
0.6041205963380912,0.9781177254252973,0.02188227457470271
0.3077531802160431,0.9599714982947603,0.040028501705239805
0.7042096201476277,0.9423124257246496,0.05768757427535043
0.5364532498584422,0.9800840649775557,0.019915935022444264
0.6654440523886739,0.9820512076986366,0.01794879230136337
0.8055876291471673,0.9114101865131836,0.08858981348681638
0.6454558245178545,0.9666596246588707,0.033340375341129325
0.6983265965297438,0.9591372521965656,0.04086274780343435
0.8525043120934738,0.9112979461185831,0.08870205388141694
0.4937480807040728,0.9908518227280518,0.009148177271948221
0.22786694059924723,0.9486815145422013,0.05131848545779871
0.4137714068425442,0.9946719673440256,0.005328032655974424
0.6299295857960476,0.9481106680469417,0.05188933195305834
0.6134024105980888,0.9608117910312949,0.03918820896870512
0.5756751737313034,0.9842587969147781,0.015741203085221867
0.7455353740561781,0.9276665438650298,0.07233345613497022
0.394481184901217,0.9558254575656845,0.04417454243431551
0.5531979191291927,0.9763472470442056,0.023652752955794387
0.6867845756107516,0.9571190127625632,0.04288098723743683
0.4518630184741755,0.9826981189867388,0.017301881013261244
0.5389750001045588,0.9709669892606362,0.029033010739363818
0.42994235388263313,0.9911662128636749,0.008833787136325155
0.38944718514596294,0.9453161630379636,0.054683836962036436
0.5532691062460544,0.997800691142865,0.0021993088571350405
0.6507667084542936,0.9667903402657185,0.03320965973428147
0.5814814306093633,0.9912563873726862,0.008743612627313824
0.6648889744182769,0.960567014283929,0.03943298571607101
0.33504629688181714,0.9702786824724657,0.029721317527534263
0.3114059165483545,0.9647253951954458,0.03527460480455419
0.9303420203708854,0.9009184119286209,0.09908158807137912
0.3984617649992447,0.9800937521272461,0.019906247872753913
0.5171861913752095,0.996860201065862,0.0031397989341379606
0.36905706359181,0.9571510214557082,0.042848978544291816
0.5155538526847218,0.9879931592884471,0.01200684071155289
0.5917067654562175,0.9558583816715288,0.04414161832847119
0.466019145210419,0.9988023715622485,0.0011976284377515078
0.33443766458872676,0.9698126522854358,0.03018734771456416
0.768837103620591,0.9142172188324379,0.0857827811675621
0.5092549219674057,0.9804610003512719,0.019538999648728017
0.4761565084788725,0.9786283732180685,0.021371626781931552
0.657048421487928,0.9739803604098365,0.026019639590163512
0.4367693792017754,0.9920216960636505,0.007978303936349518
0.5196492881198369,0.9904085696740392,0.00959143032596077
0.26938785434741613,0.9403584809882732,0.05964151901172682
0.4563606073324573,0.992716214780416,0.007283785219583949
0.5771848048710728,0.9683768805295674,0.031623119470432615
0.5780041758563954,0.9981506662569284,0.0018493337430716128
0.5652537414885301,0.9579794580464797,0.04202054195352034
0.5746353090573881,0.9767725977901507,0.023227402209849313
0.6349864636777615,0.9739884419644317,0.026011558035568316
0.3802252546661171,0.9745599985429065,0.025440001457093464
0.8034489267200268,0.9117976442634804,0.08820235573651958
0.5943469145197943,0.9712095337792235,0.028790466220776523
0.38911369553109826,0.9444056984568703,0.055594301543129776
0.32336847027604276,0.9718755227041247,0.028124477295875305
0.33946164240762694,0.9390721681634626,0.06092783183653738
0.5165515139854917,0.9989679156955229,0.0010320843044770989
0.6298591527377115,0.9720589837882136,0.02794101621178635
0.5134408219113449,0.9860493040200271,0.013950695979972894
0.7061233513899121,0.9365342612183234,0.0634657387816766
0.21758014388436892,0.925706770230099,0.07429322976990099
0.30969877615657787,0.9518536430715324,0.04814635692846758
0.688072269373213,0.9607697081193919,0.039230291880608115
0.32814183796590124,0.979529210424302,0.020470789575698034
0.5830443497787988,0.9945999465477802,0.005400053452219833
0.40148549210019635,0.9798194341994754,0.02018056580052463
0.524147621613064,0.9883835626517281,0.01161643734827189
0.321761627516157,0.9618655676160142,0.038134432383985895
0.31838952638501494,0.9504888164437326,0.04951118355626738
0.5828635908651965,0.968570364828299,0.031429635171701054
0.29940447876720006,0.9635704495203702,0.03642955047962981
0.4208368200541702,0.9837863319630616,0.016213668036938356
0.2224643732934671,0.9338319471570147,0.0661680528429853
0.5800876634600707,0.9837260146746373,0.016273985325362728
0.4484354992995491,0.9903498859735276,0.009650114026472367
0.5414179692195866,0.9559652158102974,0.04403478418970258
0.522862897776461,0.987483501643845,0.012516498356154981
0.41491874010996344,0.9861645066268502,0.01383549337314982
0.6670590309666793,0.9430958066037202,0.056904193396279834
0.2891099428635963,0.917596718806043,0.08240328119395707
0.6729717109889908,0.9518315350767883,0.048168464923211696
0.6179741671677864,0.9724274608205637,0.02757253917943625
0.5985180588872236,0.9701716378192506,0.029828362180749357
0.3963991236222537,0.9971199735081979,0.0028800264918020235
0.6238424828708112,0.9664576087328484,0.03354239126715164
0.394014318300418,0.9914726558764537,0.008527344123546332
0.6447409755504909,0.9650673850030156,0.03493261499698441
0.39724216025763426,0.9899854307828342,0.01001456921716587
0.3871511464722665,0.9845328109602028,0.015467189039797158
0.3016971863865682,0.9373775337134302,0.0626224662865697
0.07131830804434923,0.9103769975024278,0.08962300249757212
0.7680896862458111,0.9418245876032114,0.058175412396788584
0.4594432388853806,0.9987606481101285,0.0012393518898713984
0.7035009869247216,0.9274558938873692,0.07254410611263085
0.8516860537938302,0.9258921815685202,0.07410781843147984
0.5874218451637888,0.9952938390446491,0.004706160955350924
0.5789409229266351,0.9840284309068043,0.015971569093195748
0.370193682162116,0.9706635850192071,0.02933641498079287
0.6486854462681992,0.9545823616548604,0.045417638345139566
0.5114527977446578,0.9858886267480254,0.014111373251974646
0.3469709888780161,0.9844834675081222,0.015516532491877844
0.15168508183824456,0.919344467562563,0.080655532437437
0.46062565945900796,0.9852018787237055,0.01479812127629454
0.4383495514864848,0.9919473762444986,0.008052623755501476
0.7598030498850483,0.9528038254535429,0.04719617454645708
0.406887020118657,0.9880825997160727,0.011917400283927293
0.5001656951370238,0.9986716172911662,0.0013283827088338418
0.4873364592687199,0.9996549489323927,0.00034505106760723825
0.6787145887704543,0.9122886952673711,0.08771130473262889
0.46493002922069643,0.9938509826350612,0.006149017364938725
0.43858488000094126,0.9906089136107936,0.009391086389206438
0.7286198137786277,0.9389367838171154,0.06106321618288457
0.6973522075014749,0.951486323628539,0.04851367637146098
0.44794367096849264,0.9745124281247076,0.02548757187529238
0.7051382454253614,0.9233953969340438,0.07660460306595618
0.46992726623684383,0.9854583667954597,0.014541633204540216
0.403444377336021,0.9763787277448592,0.02362127225514077
0.6751853273488841,0.9721538139291311,0.02784618607086886
0.5367987564647861,0.9798147208582673,0.020185279141732737
0.7891450429355321,0.915582061713046,0.08441793828695399
0.4377235821652648,0.9740614843613589,0.02593851563864119
0.5281262083583663,0.9856467184804516,0.0143532815195484
0.6076518854193051,0.979810873112949,0.02018912688705099
0.5631833024146728,0.9631482485986684,0.03685175140133157
0.6142770799697788,0.9658794336740577,0.03412056632594229
0.4606403395437835,0.9780472587951456,0.021952741204854354
0.47939260570960035,0.9834221737863628,0.016577826213637237
0.5452633828546375,0.988520351035144,0.011479648964855982
0.44344747288286407,0.987106150437917,0.012893849562083004
0.12890365253322622,0.904902974640338,0.09509702535966202
0.634154027491635,0.9745887757024632,0.02541122429753684
0.505305821782743,0.9912554321493018,0.008744567850698215
0.5647280510063214,0.9679237381077217,0.0320762618922783
0.7166944977227421,0.924992645944632,0.07500735405536796
0.3417053311975912,0.9467025192284384,0.053297480771561656
0.5198871860342318,0.9886965081035417,0.011303491896458295
0.6647816531303857,0.9437572035955338,0.05624279640446617
0.34212865757029065,0.9751855355835958,0.024814464416404225
0.5795911549094868,0.9473445542338371,0.05265544576616288
0.5618856877171685,0.9479182234071877,0.05208177659281232
0.4474989644141529,0.9833346529330467,0.016665347066953384
0.6010488277285804,0.974042358803997,0.025957641196002967
0.6524370492690912,0.9389371563800515,0.061062843619948515
0.5919979514567106,0.9764595944834956,0.02354040551650438
0.439099806492419,0.9868477868565741,0.013152213143425906
0.6483038804150562,0.9491000511039239,0.050899948896076075
0.27732177480194936,0.932786205050224,0.06721379494977592
0.5194144539502121,0.9987576757730782,0.0012423242269218315
0.5203618967071598,0.9860985308706088,0.013901469129391164
0.37343784031349775,0.974618295671027,0.025381704328973076
0.2019331497962726,0.9177629887813702,0.08223701121862978
0.27923853340940535,0.9632186956325512,0.03678130436744881
0.37823614396654653,0.9593360853809296,0.04066391461907032
0.36075684521655177,0.9702659989987288,0.02973400100127116
0.5978788079559672,0.9663258951536546,0.033674104846345365
0.31862166171634654,0.9501705614590789,0.049829438540921145
0.7399624116224455,0.9126255668078275,0.08737443319217253
0.4071940417850477,0.9856647059409875,0.01433529405901246
0.6880419868187785,0.962123787836297,0.03787621216370296
0.6633626474676466,0.9737858422520339,0.026214157747966094
0.5907074042326238,0.9853821529232141,0.014617847076785928
0.4799741837298023,0.9938586505189799,0.00614134948102002
0.6860790839567837,0.9648365603126948,0.035163439687305176
0.2913239723093115,0.9758719104510902,0.024128089548909715
0.5340005392939847,0.9783856758687796,0.02161432413122044
0.3846418069868603,0.9951323425603356,0.004867657439664441
0.3394736886028882,0.9520162907482452,0.047983709251754714
0.5134437751277936,0.9896090223950647,0.010390977604935348
0.6298638017053287,0.9499492065187859,0.050050793481214106
0.35774295084907665,0.9605399341208415,0.03946006587915851
0.49899146987959775,0.9794261096551895,0.020573890344810497
0.5782200380062896,0.972587750580791,0.027412249419208945
0.7127958030637382,0.9720225127439155,0.02797748725608451
0.23492854943428,0.9482334726826493,0.0517665273173506
0.1365831053950992,0.9253891724423146,0.07461082755768544
0.36266873115551923,0.976374056149788,0.023625943850211995
0.32952034250022944,0.9398443605066953,0.06015563949330477
0.4058167672774174,0.9847058691551084,0.015294130844891618
0.5869834106352413,0.9793072451750462,0.020692754824953807
0.7356581552223144,0.9428413445240618,0.057158655475938236
0.6723694192598738,0.9532978912705149,0.0467021087294851
0.6241234841549154,0.9563453104378774,0.043654689562122595
0.13020154182040317,0.9014601751760946,0.09853982482390541
0.6459185983633573,0.9568532790931473,0.043146720906852676
0.7010496295182301,0.9328740679006194,0.06712593209938056
0.573541448615196,0.9761201995283157,0.023879800471684254
0.6776774949024131,0.9366678000881659,0.06333219991183414
0.45500736469024294,0.9885086059224166,0.011491394077583372
0.29168984211012416,0.9350253721043795,0.06497462789562042
0.5183310813253865,0.9713248598272506,0.028675140172749358
0.7380732480684026,0.9696632841460118,0.030336715853988228
0.6535765047643838,0.9534599938527613,0.046540006147238744
0.35912251250860594,0.9678467168146899,0.03215328318531008
0.7017388559687513,0.9348128998509604,0.06518710014903961
0.7870271369081892,0.9092731693295778,0.0907268306704222
0.7739099098948019,0.908754828728659,0.09124517127134102
0.3781810579463273,0.9791440264168149,0.02085597358318514
0.31980084205515036,0.956679063685606,0.04332093631439404
0.4460689668271208,0.9922364194880356,0.007763580511964352
0.2646333135601635,0.9339998714813169,0.06600012851868309
0.3638509473584317,0.9764951487315345,0.023504851268465465
0.40104256722686077,0.974822653044171,0.025177346955828905
0.4338791926680118,0.9776552616632718,0.02234473833672823
0.6132127106903702,0.9675678522166538,0.032432147783346243
0.2840123312942845,0.9533396068343566,0.04666039316564341
0.6036759541518727,0.954804595839168,0.04519540416083201
0.4454144071401238,0.9996659735050046,0.0003340264949953653
0.3022426257360706,0.9336871867673792,0.06631281323262084
0.5383778279034114,0.9952200483149461,0.0047799516850538515
0.3472130063313932,0.9628840328953252,0.037115967104674796
0.5429464779457869,0.9776344616200703,0.022365538379929717
0.5227383656566122,0.9835950706329705,0.01640492936702953
0.439502310691544,0.9876501493281098,0.012349850671890206
0.55607846365705,0.973750778700104,0.02624922129989604
0.48779289564664735,0.9885343488704034,0.011465651129596632
0.35269807064706826,0.973939827687367,0.026060172312633023
0.5837245877073733,0.9627728094257765,0.03722719057422352
0.5374980175688289,0.9977973604545722,0.0022026395454277647
0.3453231876220474,0.9686852710520804,0.0313147289479197
0.7393892820552954,0.9296970202644187,0.0703029797355813
0.5046531340318973,0.9955843537428413,0.004415646257158734
0.340921363083822,0.9851955734199144,0.014804426580085628
0.5167081892892931,0.9867974601995416,0.01320253980045838
0.3695183420119719,0.9899420688744258,0.010057931125574127
0.3437557907317629,0.9564712782865918,0.0435287217134081
0.670759503776041,0.9478542945001724,0.052145705499827555
0.5974814329864483,0.9489457951352381,0.051054204864761865
0.44314308214261167,0.976945571377526,0.023054428622473977
0.6135826933805444,0.9630504260519136,0.0369495739480864
0.2782624202039913,0.9669803183843331,0.03301968161566693
0.6575994695678038,0.9464335988663718,0.053566401133628205
0.500787694980902,0.9934412003182443,0.006558799681755656
0.5008600998182724,0.9859041556874881,0.014095844312511818
0.5232786295712114,0.9826952805094511,0.017304719490548903
0.7966858585203709,0.9184958690414641,0.08150413095853593
0.2181678704327674,0.9335232622082977,0.0664767377917023
0.5391094743308827,0.9862857400344974,0.013714259965502573
0.512911477376856,0.9854479071426101,0.014552092857389842
0.47898643183494644,0.9677396740576805,0.03226032594231959
0.20142194546970718,0.9528796209721258,0.047120379027874276
0.366973431552985,0.9770592814420043,0.022940718557995787
0.2573557264227404,0.92597810046391,0.0740218995360899
0.7518898773349465,0.9236327475814057,0.07636725241859432
