user_id,quantum_score,ground_truth,error
user_0224,1.0,0.7103487030479897,0.2896512969520103
user_0225,0.9999999999999998,0.6045326654897997,0.3954673345102001
user_0226,1.0,0.49906096776953707,0.500939032230463
user_0227,1.0,0.5800623412228277,0.41993765877717226
user_0228,0.9999999999999999,0.4621383107915534,0.5378616892084465
user_0229,1.0,0.3715904753255393,0.6284095246744608
user_0230,1.0,0.7105848947573856,0.2894151052426144
user_0231,0.9999999999999999,0.5762078174214305,0.42379218257856943
user_0232,0.9999999999999999,0.41609432609066443,0.5839056739093355
user_0233,0.9999999999999999,0.24520850491734822,0.7547914950826516
user_0234,1.0,0.44057550678966256,0.5594244932103374
user_0235,1.0,0.3333044692492239,0.666695530750776
user_0236,1.0,0.4656625369019105,0.5343374630980895
user_0237,1.0,0.6836664143483117,0.31633358565168834
user_0238,1.0,0.3868089912717294,0.6131910087282706
user_0239,1.0,0.5431391762459133,0.45686082375408665
user_0240,0.9999999999999999,0.5240765462868063,0.47592345371319356
user_0241,1.0,0.3042239242536008,0.6957760757463992
user_0242,1.0,0.5238877750763499,0.47611222492365013
user_0243,1.0,0.5768590091574413,0.42314099084255874
user_0244,1.0,0.502503057576378,0.49749694242362197
user_0245,1.0,0.7423175720638994,0.25768242793610063
user_0246,0.9999999999999999,0.5559870839445136,0.4440129160554863
user_0247,1.0,0.401559881275806,0.598440118724194
user_0248,1.0,0.4374318314690158,0.5625681685309842
user_0249,1.0,0.6947997340376325,0.3052002659623675
user_0250,1.0,0.6008054842517598,0.39919451574824016
user_0251,1.0,0.3971093798439115,0.6028906201560885
user_0252,0.9999999999999999,0.6763250026883274,0.3236749973116725
user_0253,0.9999999999999999,0.4149214157555428,0.585078584244457
user_0254,1.0,0.4290506562106745,0.5709493437893255
user_0255,0.9999999999999999,0.4780578407953771,0.5219421592046227
user_0256,1.0,0.6056124695110469,0.39438753048895314
user_0257,1.0,0.5076720728309025,0.49232792716909746
user_0258,1.0,0.6330262272388059,0.36697377276119414
user_0259,0.9999999999999999,0.3945252045539831,0.6054747954460168
user_0260,1.0,0.5111391574203209,0.4888608425796791
user_0261,1.0,0.5894561306081373,0.4105438693918627
user_0262,1.0,0.60698434980974,0.39301565019025997
user_0263,1.0,0.4809490168178268,0.5190509831821732
user_0264,1.0,0.3631329688179765,0.6368670311820235
user_0265,0.9999999999999999,0.6470239775895658,0.35297602241043413
user_0266,0.9999999999999999,0.4102469845474596,0.5897530154525403
user_0267,0.9999999999999999,0.6980577451562191,0.3019422548437808
user_0268,1.0,0.34782503506005513,0.6521749649399449
user_0269,1.0,0.534738438248105,0.46526156175189504
user_0270,0.9999999999999999,0.46121767336291897,0.5387823266370809
user_0271,1.0,0.45044319578601977,0.5495568042139802
user_0272,0.9999999999999999,0.6284346356398913,0.37156536436010856
user_0273,0.9999999999999999,0.29872703720349686,0.7012729627965031
user_0274,0.9999999999999999,0.4668027832205147,0.5331972167794852
user_0275,0.9999999999999999,0.528539927881628,0.47146007211837193
user_0276,1.0,0.4526928746527002,0.5473071253472999
user_0277,1.0,0.4581885461976761,0.5418114538023239
user_0278,1.0,0.6805783433949643,0.31942165660503574
user_0279,1.0,0.37005712183430134,0.6299428781656986
user_0280,1.0,0.5999710733305607,0.40002892666943934
user_0281,1.0,0.7026656498404308,0.2973343501595692
user_0282,1.0,0.27563313116931687,0.7243668688306831
user_0283,1.0,0.49212964944319665,0.5078703505568034
user_0284,0.9999999999999999,0.49526827178248184,0.5047317282175181
user_0285,1.0,0.5752966781813451,0.4247033218186549
user_0286,0.9999999999999999,0.7292133533590026,0.2707866466409973
user_0287,1.0,0.6970446184189609,0.3029553815810391
user_0288,1.0,0.5168362706917324,0.48316372930826756
user_0289,1.0,0.3937097439382654,0.6062902560617346
user_0290,1.0,0.5439822512366643,0.4560177487633357
user_0291,0.9999999999999999,0.3735831581824273,0.6264168418175726
user_0292,0.9999999999999999,0.4726476198249591,0.5273523801750408
user_0293,1.0,0.6679667447586304,0.3320332552413696
user_0294,1.0,0.44435035551177,0.55564964448823
user_0295,1.0,0.4661946053679815,0.5338053946320185
user_0296,1.0,0.4436750838864543,0.5563249161135457
user_0297,1.0,0.6331504919867926,0.36684950801320737
user_0298,0.9999999999999998,0.41591361107583635,0.5840863889241634
user_0299,1.0,0.508134735359567,0.491865264640433
user_0300,1.0,0.44695148225222786,0.5530485177477722
user_0301,1.0000000000000002,0.5973974412082663,0.4026025587917339
user_0302,1.0,0.6402641707252383,0.35973582927476166
user_0303,1.0,0.6194735505126148,0.38052644948738523
user_0304,1.0,0.6423086353647075,0.3576913646352925
user_0305,0.9999999999999999,0.6941323477736343,0.3058676522263656
user_0306,1.0,0.41074084419777945,0.5892591558022205
user_0307,1.0,0.6153774730957354,0.3846225269042646
user_0308,1.0,0.2543503957224328,0.7456496042775672
user_0309,1.0,0.6457102975599124,0.3542897024400876
user_0310,1.0,0.5081896147356766,0.4918103852643234
user_0311,1.0,0.37848650933111216,0.6215134906688878
user_0312,1.0,0.4276553172790688,0.5723446827209312
user_0313,1.0,0.39653957333958106,0.6034604266604189
user_0314,1.0,0.3887683483995249,0.6112316516004751
user_0315,0.9999999999999999,0.3777821494073891,0.6222178505926108
user_0316,0.9999999999999999,0.4612786782044906,0.5387213217955094
user_0317,0.9999999999999999,0.5208481535934373,0.4791518464065626
user_0318,1.0,0.3416133199684996,0.6583866800315004
user_0319,1.0,0.3620315709698105,0.6379684290301895
user_0320,1.0,0.524875884146599,0.475124115853401
user_0321,1.0,0.7085859321352723,0.2914140678647277
user_0322,1.0000000000000002,0.37971879238672973,0.6202812076132704
user_0323,0.9999999999999999,0.643087278911429,0.35691272108857086
user_0324,0.9999999999999999,0.6509287483981702,0.3490712516018297
user_0325,1.0,0.5340233178723773,0.46597668212762267
user_0326,0.9999999999999999,0.39050961350067376,0.6094903864993262
user_0327,1.0,0.3826831625394022,0.6173168374605977
user_0328,0.9999999999999999,0.4407891412994034,0.5592108587005965
user_0329,1.0,0.6116342989942918,0.3883657010057082
user_0330,0.9999999999999999,0.31517544909086237,0.6848245509091375
user_0331,1.0,0.3983211502200298,0.6016788497799702
user_0332,0.9999999999999999,0.5204608938764289,0.479539106123571
user_0333,0.9999999999999998,0.34119915123795735,0.6588008487620425
user_0334,0.9999999999999999,0.5940513644992605,0.40594863550073934
user_0335,1.0,0.7016429052701123,0.2983570947298877
user_0336,0.9999999999999999,0.4619942471286396,0.5380057528713602
user_0337,1.0,0.6430857804620037,0.3569142195379963
user_0338,0.9999999999999999,0.4037572338597951,0.5962427661402048
user_0339,0.9999999999999999,0.49047639319288194,0.509523606807118
user_0340,0.9999999999999999,0.6312307625140325,0.36876923748596735
user_0341,1.0,0.6007333185329123,0.39926668146708766
user_0342,1.0,0.615284313689267,0.38471568631073305
user_0343,1.0,0.5372929448241606,0.46270705517583943
user_0344,1.0,0.40659254871588785,0.5934074512841121
user_0345,0.9999999999999999,0.5863802167929527,0.4136197832070472
user_0346,1.0,0.3996029247550348,0.6003970752449652
user_0347,1.0,0.42081150985599997,0.5791884901440001
user_0348,0.9999999999999999,0.6589107522340923,0.34108924776590754
user_0349,0.9999999999999998,0.4777083325845491,0.5222916674154507
user_0350,1.0,0.45854287121551895,0.541457128784481
user_0351,1.0,0.6347537163864329,0.36524628361356715
user_0352,0.9999999999999999,0.3858177093685398,0.61418229063146
user_0353,0.9999999999999999,0.3771837251696984,0.6228162748303014
user_0354,1.0,0.5501523477028504,0.4498476522971496
user_0355,0.9999999999999999,0.39154519270165744,0.6084548072983424
user_0356,1.0,0.5058988522562122,0.49410114774378777
user_0357,1.0,0.729788815000518,0.27021118499948205
user_0358,1.0,0.40785176955011865,0.5921482304498813
user_0359,1.0000000000000002,0.47931004591666626,0.520689954083334
user_0360,1.0,0.33372008176588147,0.6662799182341186
user_0361,1.0,0.4735956713210784,0.5264043286789216
user_0362,1.0,0.5273314082124037,0.47266859178759635
user_0363,1.0,0.4149588971853987,0.5850411028146013
user_0364,1.0,0.5591724101325202,0.44082758986747983
user_0365,0.9999999999999999,0.5722837911918868,0.4277162088081131
user_0366,1.0,0.5463938940413265,0.45360610595867346
user_0367,1.0,0.5399311059869645,0.4600688940130355
user_0368,0.9999999999999999,0.5924872929959645,0.4075127070040354
user_0369,1.0,0.38133126851612437,0.6186687314838757
user_0370,1.0,0.1846427444269064,0.8153572555730936
user_0371,1.0,0.3255239932559942,0.6744760067440059
user_0372,1.0,0.3188809316505806,0.6811190683494194
user_0373,1.0,0.5833340413357958,0.4166659586642042
user_0374,1.0,0.3136798238747252,0.6863201761252749
user_0375,0.9999999999999999,0.3461480371464362,0.6538519628535637
user_0376,0.9999999999999999,0.41445468798521384,0.585545312014786
user_0377,0.9999999999999999,0.5977485607721086,0.4022514392278913
user_0378,1.0,0.5823852455557854,0.4176147544442146
user_0379,1.0,0.7342809274110674,0.26571907258893257
user_0380,0.9999999999999999,0.38961811423658654,0.6103818857634133
user_0381,0.9999999999999999,0.6194654184774108,0.3805345815225891
user_0382,1.0,0.6124786217096752,0.38752137829032485
user_0383,1.0,0.47850224013216547,0.5214977598678345
user_0384,1.0,0.5650761599381514,0.4349238400618486
user_0385,1.0,0.7340540264401366,0.2659459735598634
user_0386,1.0,0.5316174174701607,0.46838258252983933
user_0387,1.0000000000000002,0.5712404943988814,0.42875950560111886
user_0388,1.0,0.5105007088737766,0.48949929112622337
user_0389,0.9999999999999999,0.5464190746451443,0.4535809253548556
user_0390,1.0,0.3526275040750345,0.6473724959249655
user_0391,1.0,0.353252610344849,0.646747389655151
user_0392,1.0,0.4828873080003091,0.5171126919996909
user_0393,1.0,0.5945781345108807,0.4054218654891193
user_0394,1.0,0.5253974846584076,0.47460251534159237
user_0395,1.0,0.3398174426137459,0.6601825573862541
user_0396,1.0,0.47178685258223874,0.5282131474177613
user_0397,1.0,0.5115231784017203,0.48847682159827965
user_0398,1.0,0.48591073900492976,0.5140892609950702
user_0399,1.0,0.5811566500772269,0.41884334992277306
user_0400,0.9999999999999999,0.5490444889388845,0.4509555110611154
user_0401,0.9999999999999999,0.33474469765788556,0.6652553023421144
user_0402,0.9999999999999999,0.381956673321374,0.6180433266786258
user_0403,0.9999999999999999,0.5659093357555881,0.4340906642444118
user_0404,1.0,0.27105182571335584,0.7289481742866442
user_0405,1.0,0.5493469142952194,0.4506530857047806
user_0406,0.9999999999999999,0.26741187213748996,0.7325881278625099
user_0407,1.0,0.4558351882405791,0.5441648117594209
user_0408,1.0,0.46176712113475366,0.5382328788652464
user_0409,0.9999999999999999,0.6276924647281243,0.37230753527187554
user_0410,1.0,0.5277175794358108,0.47228242056418923
user_0411,1.0,0.7146722556583329,0.2853277443416671
user_0412,1.0,0.41643446448314286,0.5835655355168572
user_0413,0.9999999999999998,0.3120811570500847,0.687918842949915
user_0414,0.9999999999999999,0.5273792016889839,0.472620798311016
user_0415,0.9999999999999999,0.8564094920547574,0.14359050794524253
user_0416,0.9999999999999999,0.6963664758633057,0.3036335241366942
user_0417,1.0,0.4656304519767678,0.5343695480232322
user_0418,1.0,0.537303984766591,0.462696015233409
user_0419,1.0,0.6214475473732105,0.3785524526267895
user_0420,0.9999999999999999,0.3991403988316623,0.6008596011683376
user_0421,1.0,0.4400518637798731,0.5599481362201268
user_0422,0.9999999999999999,0.44770080693865677,0.5522991930613431
user_0423,1.0,0.5436830864559455,0.45631691354405446
user_0424,0.9999999999999999,0.5317675805488327,0.4682324194511672
user_0425,1.0,0.5787159956783754,0.4212840043216246
user_0426,1.0,0.371798306894668,0.628201693105332
user_0427,1.0,0.3794177653494792,0.6205822346505208
user_0428,0.9999999999999999,0.4923253287330659,0.507674671266934
user_0429,1.0,0.31922955085813476,0.6807704491418652
user_0430,0.9999999999999998,0.44100836057428744,0.5589916394257124
user_0431,1.0,0.4633508901645835,0.5366491098354165
user_0432,1.0,0.39913385727479966,0.6008661427252003
user_0433,1.0,0.6127028642035172,0.38729713579648284
user_0434,1.0,0.41597515928111006,0.5840248407188899
user_0435,1.0,0.6102751772653604,0.3897248227346396
user_0436,1.0,0.5934106919938622,0.4065893080061378
user_0437,1.0,0.493476647912665,0.506523352087335
user_0438,0.9999999999999999,0.62513292826734,0.3748670717326599
user_0439,0.9999999999999999,0.5468872552134922,0.45311274478650765
user_0440,1.0,0.3407030455548676,0.6592969544451324
user_0441,1.0,0.45363411535699333,0.5463658846430066
user_0442,0.9999999999999999,0.45479638821109053,0.5452036117889094
user_0443,0.9999999999999999,0.5873232919026774,0.4126767080973225
user_0444,1.0,0.4502342264290456,0.5497657735709545
user_0445,1.0,0.4914569205760799,0.5085430794239201
user_0446,1.0,0.5399600547242315,0.4600399452757685
user_0447,1.0,0.4741185139884696,0.5258814860115304
user_0448,0.9999999999999999,0.5006653715768933,0.4993346284231066
user_0449,1.0,0.4403099207011318,0.5596900792988682
user_0450,1.0,0.3459439601652785,0.6540560398347215
user_0451,0.9999999999999999,0.5274338925996361,0.47256610740036376
user_0452,0.9999999999999999,0.6994458253745562,0.30055417462544365
user_0453,1.0,0.38994318379104015,0.6100568162089599
user_0454,0.9999999999999999,0.7124726785517397,0.2875273214482602
user_0455,0.9999999999999999,0.43790336797046747,0.5620966320295324
user_0456,1.0,0.419584804518095,0.580415195481905
user_0457,0.9999999999999999,0.5876132708493839,0.412386729150616
user_0458,1.0,0.33475675241378544,0.6652432475862146
user_0459,1.0,0.6251489183425952,0.37485108165740477
user_0460,0.9999999999999999,0.44856027890640066,0.5514397210935993
user_0461,1.0,0.5328168807094614,0.4671831192905386
user_0462,1.0,0.4400139750324143,0.5599860249675856
user_0463,1.0,0.4878223199525698,0.5121776800474303
user_0464,1.0,0.5706335246728137,0.4293664753271863
user_0465,1.0,0.37268540701396335,0.6273145929860366
user_0466,1.0,0.45494008097197924,0.5450599190280208
user_0467,1.0,0.39980858198517016,0.6001914180148298
user_0468,0.9999999999999999,0.44542442526184556,0.5545755747381543
user_0469,1.0,0.47977766466991734,0.5202223353300827
user_0470,1.0,0.5016607572466603,0.49833924275333974
user_0471,1.0,0.687939155457353,0.31206084454264704
user_0472,1.0,0.4949059933519319,0.505094006648068
user_0473,1.0,0.6529203569145106,0.34707964308548944
user_0474,0.9999999999999999,0.34973987324902517,0.6502601267509747
user_0475,1.0,0.24214425017144328,0.7578557498285567
user_0476,1.0,0.46872472603732696,0.531275273962673
user_0477,1.0,0.3290135983022947,0.6709864016977053
user_0478,1.0,0.7064900127301973,0.2935099872698027
user_0479,1.0,0.5326493055331286,0.4673506944668714
user_0480,1.0,0.4015043255976095,0.5984956744023905
user_0481,0.9999999999999999,0.8061858412940728,0.1938141587059271
user_0482,1.0,0.6147962407479887,0.38520375925201134
user_0483,1.0,0.5614634305433626,0.43853656945663744
user_0484,0.9999999999999999,0.514175087326754,0.4858249126732459
user_0485,0.9999999999999999,0.6649245895977535,0.3350754104022464
user_0486,0.9999999999999999,0.5162428790600211,0.4837571209399788
user_0487,1.0,0.3644556022484636,0.6355443977515365
user_0488,0.9999999999999999,0.6134608310833513,0.38653916891664863
user_0489,0.9999999999999999,0.8343612728969154,0.16563872710308447
