user_id,ground_truth,calculated,error,exploration_path,credentials_path,influence_path,professional_path,community_path,local_path
user_0511,1.1698000000000002,1.1698000000000002,0.0,1.0,1.0,1.0,0.8119999999999999,0.492,0.43000000000000005
user_0512,0.9268235616519785,0.9268235616519785,0.0,1.0,1.0,0.6653678082598922,0.251,0.2,0.51
user_0513,1.1032000000000002,1.1032000000000002,0.0,1.0,1.0,1.0,0.736,0.128,0.5
user_0514,1.0602500000000001,1.0602500000000001,0.0,1.0,1.0,1.0,0.325,0.5800000000000001,0.42000000000000004
user_0515,1.0732,1.0732,0.0,1.0,1.0,1.0,0.6800000000000002,0.188,0.25
user_0516,1.0687000000000002,1.0687000000000002,0.0,1.0,1.0,1.0,0.322,0.508,0.62
user_0517,0.7486821254719662,0.7486821254719662,0.0,1.0,0.2,0.3541606273598312,0.44899999999999995,0.524,0.37
user_0518,1.0856711504552083,1.0856711504552083,0.0,0.805552876138021,1.0,1.0,0.669,0.5880000000000001,0.5800000000000001
user_0519,1.0722414077002798,1.0722414077002798,0.0,0.7587397667623987,1.0,0.9949775049766003,0.5670000000000001,0.8400000000000001,0.52
user_0520,1.08095,1.08095,0.0,1.0,1.0,1.0,0.40700000000000003,0.788,0.11
user_0521,1.09375,1.09375,0.0,1.0,1.0,1.0,0.331,0.64,0.6499999999999999
user_0522,1.0590000000000002,1.0590000000000002,0.0,1.0,1.0,1.0,0.564,0.36,0.14
user_0523,1.1734475395664103,1.1734475395664103,0.0,0.9674938489160261,1.0,1.0,0.7609999999999999,0.40800000000000003,0.8500000000000001
user_0524,1.1313976667095786,1.1313976667095786,0.0,0.8692193470833074,1.0,0.9440496393812773,0.8420000000000001,0.45599999999999996,0.66
user_0525,1.06145,1.06145,0.0,1.0,1.0,1.0,0.469,0.36799999999999994,0.39
user_0526,1.0319500000000001,1.0319500000000001,0.0,1.0,1.0,1.0,0.267,0.568,0.3
user_0527,1.0216647241744177,1.0216647241744177,0.0,0.9526045038998822,1.0,0.9301146130723255,0.496,0.504,0.05
user_0528,1.0354248961162202,1.0354248961162202,0.0,0.8796872402905509,1.0,1.0,0.375,0.672,0.39
user_0529,0.9124,0.9124,0.0,1.0,0.2,1.0,0.492,0.43600000000000005,0.74
user_0530,0.9600647893582205,0.9600647893582205,0.0,0.8280369733955508,1.0,1.0,0.32499999999999996,0.264,0.5800000000000001
user_0531,1.1198000000000001,1.1198000000000001,0.0,1.0,1.0,1.0,0.46,0.8320000000000001,0.30000000000000004
user_0532,1.10205,1.10205,0.0,1.0,0.8,1.0,0.521,0.672,0.71
user_0533,1.23035,1.23035,0.0,1.0,1.0,1.0,0.7909999999999999,0.8240000000000001,0.59
user_0534,0.936,0.936,0.0,1.0,0.5,1.0,0.38399999999999995,0.5800000000000001,0.28
user_0535,0.9321999999999999,0.9321999999999999,0.0,1.0,0.7,1.0,0.36400000000000005,0.308,0.2
user_0536,1.03495,1.03495,0.0,1.0,1.0,1.0,0.48700000000000004,0.14800000000000002,0.41
user_0537,1.041,1.041,0.0,1.0,1.0,1.0,0.396,0.4600000000000001,0.22999999999999998
user_0538,1.0256500000000002,1.0256500000000002,0.0,1.0,1.0,1.0,0.24500000000000002,0.6160000000000001,0.22000000000000003
user_0539,1.059170807799682,1.059170807799682,0.0,0.951052019499205,1.0,1.0,0.41100000000000003,0.30000000000000004,0.81
user_0540,1.065391591579201,1.065391591579201,0.0,0.7723539789480027,1.0,1.0,0.7290000000000001,0.48800000000000004,0.51
user_0541,1.0159,1.0159,0.0,1.0,0.6000000000000001,1.0,0.37,0.536,0.9299999999999999
user_0542,1.13575,1.13575,0.0,1.0,1.0,1.0,0.507,0.86,0.3
user_0543,1.0279500000000001,1.0279500000000001,0.0,1.0,1.0,1.0,0.35500000000000004,0.18800000000000003,0.61
user_0544,1.11545,1.11545,0.0,1.0,1.0,1.0,0.41300000000000003,0.488,0.89
user_0545,1.0602,1.0602,0.0,1.0,1.0,1.0,0.5920000000000001,0.188,0.33999999999999997
user_0546,1.0755,1.0755,0.0,1.0,0.9999999999999999,1.0,0.47,0.42000000000000004,0.45
user_0547,1.0608101487775918,1.0608101487775918,0.0,0.9390253719439794,1.0,1.0,0.436,0.42800000000000005,0.62
user_0548,1.0741,1.0741,0.0,1.0,1.0,1.0,0.538,0.544,0.08
user_0549,1.1369500000000001,1.1369500000000001,0.0,1.0,1.0,1.0,0.447,0.808,0.54
user_0550,1.1052206743169681,1.1052206743169681,0.0,0.8483016857924204,1.0,1.0,0.5780000000000001,0.5760000000000001,0.8500000000000001
user_0551,0.9948500000000001,0.9948500000000001,0.0,1.0,1.0,1.0,0.28500000000000003,0.24400000000000005,0.37
user_0552,1.07345,1.07345,0.0,1.0,0.8,1.0,0.613,0.5080000000000001,0.44
user_0553,0.9256410897895129,0.9256410897895129,0.0,1.0,0.1,0.9909554489475642,0.537,0.7480000000000001,0.56
user_0554,1.11095,1.11095,0.0,1.0,1.0,1.0,0.5509999999999999,0.5680000000000001,0.38
user_0555,1.023287009021698,1.023287009021698,0.0,1.0,0.6000000000000001,0.6494350451084888,0.76,0.8160000000000001,0.31
user_0556,1.1121500000000002,1.1121500000000002,0.0,1.0,1.0,1.0,0.567,0.536,0.4
user_0557,1.04575,1.04575,0.0,1.0,1.0,1.0,0.23500000000000001,0.6000000000000001,0.47
user_0558,1.1102511998462063,1.1102511998462063,0.0,0.9552529996155155,1.0,1.0,0.523,0.47600000000000003,0.76
user_0559,0.9312000000000001,0.9312000000000001,0.0,1.0,0.7000000000000001,1.0,0.312,0.14800000000000002,0.56
user_0560,1.083380730509546,1.083380730509546,0.0,0.9770768262738646,1.0,1.0,0.575,0.25200000000000006,0.61
user_0561,1.0366,1.0366,0.0,1.0,1.0,1.0,0.33599999999999997,0.404,0.42000000000000004
user_0562,1.20595,1.20595,0.0,1.0,1.0,1.0,0.731,0.6080000000000001,0.82
user_0563,1.0969000000000002,1.0969000000000002,0.0,1.0,1.0,1.0,0.30200000000000005,0.756,0.5800000000000001
user_0564,1.1125214185592744,1.1125214185592744,0.0,1.0,1.0,0.9436070927963717,0.376,0.612,0.88
user_0565,0.9598409834660699,0.9598409834660699,0.0,0.8933634884798274,1.0,0.9449779403706943,0.394,0.14,0.44
user_0566,1.1999,1.1999,0.0,1.0,1.0,1.0,0.6300000000000001,0.7959999999999999,0.73
user_0567,1.0258500000000002,1.0258500000000002,0.0,1.0,0.7000000000000001,1.0,0.581,0.364,0.51
user_0568,1.0280755630682288,1.0280755630682288,0.0,1.0,1.0,0.7776278153411439,0.363,0.532,0.52
user_0569,0.9276500000000001,0.9276500000000001,0.0,1.0,1.0,1.0,0.153,0.056,0.31
user_0570,1.0033844297286925,1.0033844297286925,0.0,0.9365860743217315,1.0,1.0,0.191,0.28,0.89
user_0571,1.16425,1.16425,0.0,1.0,1.0,1.0,0.609,0.74,0.51
user_0572,0.9961500000000001,0.9961500000000001,0.0,1.0,1.0,1.0,0.22699999999999998,0.276,0.48
user_0573,1.06265,1.06265,0.0,1.0,1.0,1.0,0.213,0.536,0.79
user_0574,1.0259,1.0259,0.0,1.0,0.9000000000000001,1.0,0.32999999999999996,0.25600000000000006,0.8
user_0575,1.0106626114880706,1.0106626114880706,0.0,0.9137792593442184,1.0,0.9500045387519158,0.199,0.7560000000000001,0.42000000000000004
user_0576,0.9857435693992539,0.9857435693992539,0.0,1.0,1.0,0.9122178469962687,0.29400000000000004,0.272,0.39
user_0577,1.16755,1.16755,0.0,1.0,1.0,1.0,0.611,0.792,0.46
user_0578,1.0556071131029525,1.0556071131029525,0.0,1.0,1.0,0.8650355655147631,0.408,0.524,0.52
user_0579,1.02775,1.02775,0.0,1.0,1.0,1.0,0.255,0.54,0.32999999999999996
user_0580,1.0765000000000002,1.0765000000000002,0.0,1.0,1.0,1.0,0.45799999999999996,0.28,0.7
user_0581,1.0638,1.0638,0.0,1.0,0.8,1.0,0.356,0.672,0.74
user_0582,1.0837,1.0837,0.0,1.0,1.0,1.0,0.618,0.44800000000000006,0.12
user_0583,1.1154360283578204,1.1154360283578204,0.0,1.0,1.0,0.7271801417891017,0.5920000000000001,0.5800000000000001,0.85
user_0584,0.9215462242301065,0.9215462242301065,0.0,0.882865560575266,0.7000000000000001,1.0,0.476,0.21600000000000003,0.42000000000000004
user_0585,1.084687992209375,1.084687992209375,0.0,1.0,1.0,0.9391899610468751,0.361,0.684,0.54
user_0586,1.0973807460290186,1.0973807460290186,0.0,1.0,1.0,0.9954037301450923,0.538,0.3320000000000001,0.64
user_0587,1.1065500000000001,1.1065500000000001,0.0,1.0,1.0,1.0,0.591,0.492,0.35
user_0588,1.0756000000000001,1.0756000000000001,0.0,1.0,1.0,1.0,0.264,0.6040000000000001,0.69
user_0589,1.1793,1.1793,0.0,1.0,1.0,1.0,0.626,0.8520000000000001,0.45
user_0590,1.0629000000000002,1.0629000000000002,0.0,1.0,1.0,1.0,0.578,0.09600000000000002,0.54
user_0591,1.1283500000000002,1.1283500000000002,0.0,1.0,0.9999999999999999,1.0,0.403,0.664,0.78
user_0592,1.0866877400842339,1.0866877400842339,0.0,0.9915943502105844,1.0,1.0,0.309,0.672,0.62
user_0593,1.1187239287434592,1.1187239287434592,0.0,1.0,1.0,0.8326196437172961,0.616,0.808,0.27
user_0594,1.104212718458963,1.104212718458963,0.0,0.9165317961474075,1.0,1.0,0.448,0.7640000000000001,0.61
user_0595,1.2229500000000002,1.2229500000000002,0.0,1.0,1.0,1.0,0.679,0.808,0.8200000000000001
user_0596,0.9671020298569899,0.9671020298569899,0.0,1.0,0.2,0.9542601492849493,0.773,0.48000000000000004,0.61
user_0597,1.0268,1.0268,0.0,1.0,0.6,1.0,0.6040000000000001,0.31200000000000006,0.79
user_0598,1.0366756319815609,1.0366756319815609,0.0,0.8719390799539024,1.0,1.0,0.49,0.456,0.47
user_0599,1.1528500000000002,1.1528500000000002,0.0,1.0,1.0,1.0,0.569,0.544,0.79
user_0600,1.0533767752608265,1.0533767752608265,0.0,1.0,1.0,0.990633876304132,0.397,0.48,0.34
user_0601,1.0378247997853272,1.0378247997853272,0.0,0.7861869994633178,1.0,1.0,0.5670000000000001,0.544,0.5
user_0602,1.084722544789935,1.084722544789935,0.0,1.0,1.0,0.9743627239496735,0.5569999999999999,0.44400000000000006,0.33999999999999997
user_0603,1.06435,1.06435,0.0,1.0,1.0,1.0,0.531,0.524,0.03
user_0604,1.1189500000000001,1.1189500000000001,0.0,1.0,1.0,1.0,0.7110000000000001,0.388,0.33
user_0605,1.0678941972106952,1.0678941972106952,0.0,1.0,1.0,0.7539709860534766,0.886,0.20400000000000001,0.15
user_0606,0.9751801372162978,0.9751801372162978,0.0,0.9022003430407446,0.8999999999999999,1.0,0.366,0.3320000000000001,0.48
user_0607,1.1269500000000001,1.1269500000000001,0.0,1.0,1.0,1.0,0.7150000000000001,0.30800000000000005,0.52
user_0608,1.1205863845243758,1.1205863845243758,0.0,0.9805909613109398,1.0,1.0,0.44300000000000006,0.564,0.83
user_0609,0.877,0.877,0.0,1.0,0.4,1.0,0.368,0.28,0.43
user_0610,1.1832500000000001,1.1832500000000001,0.0,1.0,1.0,1.0,0.7529999999999999,0.66,0.46
user_0611,1.0302000000000002,1.0302000000000002,0.0,1.0,1.0,1.0,0.184,0.528,0.55
user_0612,0.8867,0.8867,0.0,1.0,0.4,1.0,0.398,0.348,0.35
user_0613,1.0844,1.0844,0.0,1.0,1.0,1.0,0.404,0.6160000000000001,0.41000000000000003
user_0614,1.0065859525861027,1.0065859525861027,0.0,0.8718663266858181,1.0,0.9491971095588777,0.444,0.30000000000000004,0.62
user_0615,1.08095,1.08095,0.0,1.0,1.0,1.0,0.5269999999999999,0.228,0.65
user_0616,1.0575,1.0575,0.0,1.0,0.6000000000000001,1.0,0.514,0.78,0.62
user_0617,0.97835,0.97835,0.0,1.0,0.30000000000000004,1.0,0.7550000000000001,0.44400000000000006,0.48
user_0618,1.13985,1.13985,0.0,1.0,1.0,1.0,0.505,0.5840000000000001,0.76
user_0619,1.1143000000000003,1.1143000000000003,0.0,1.0,1.0,1.0,0.5700000000000001,0.5720000000000001,0.36
user_0620,1.073077009021698,1.073077009021698,0.0,1.0,1.0,0.6826350451084888,0.583,0.8320000000000001,0.16
user_0621,1.0113334546956914,1.0113334546956914,0.0,0.7224586367392287,1.0,1.0,0.5549999999999999,0.34400000000000003,0.8200000000000001
user_0622,1.11515,1.11515,0.0,1.0,1.0,1.0,0.48700000000000004,0.8560000000000001,0.15000000000000002
user_0623,1.1114,1.1114,0.0,1.0,0.9,1.0,0.504,0.7560000000000001,0.47000000000000003
user_0624,1.0070500000000002,1.0070500000000002,0.0,1.0,1.0,1.0,0.32500000000000007,0.252,0.38
user_0625,1.051,1.051,0.0,1.0,0.9,1.0,0.444,0.44000000000000006,0.49
user_0626,1.13545,1.13545,0.0,1.0,1.0,1.0,0.7050000000000001,0.5880000000000001,0.21000000000000002
user_0627,1.0966,1.0966,0.0,1.0,0.6000000000000001,1.0,0.772,0.5640000000000001,0.69
user_0628,1.0433135647827882,1.0433135647827882,0.0,1.0,1.0,0.6443178239139411,0.581,0.528,0.4
user_0629,0.9894719363660489,0.9894719363660489,0.0,0.8173048409151221,0.9000000000000001,1.0,0.44700000000000006,0.43200000000000005,0.61
user_0630,1.1164500000000002,1.1164500000000002,0.0,1.0,1.0,1.0,0.605,0.6279999999999999,0.21
user_0631,1.17605,1.17605,0.0,1.0,1.0,1.0,0.645,0.7120000000000001,0.58
user_0632,1.0198,1.0198,0.0,1.0,1.0,1.0,0.248,0.452,0.4
user_0633,1.0524324366953337,1.0524324366953337,0.0,1.0,1.0,0.9926621834766691,0.34199999999999997,0.5160000000000001,0.41
user_0634,1.0262,1.0262,0.0,1.0,1.0,1.0,0.42800000000000005,0.20800000000000002,0.38
user_0635,1.0093999999999999,1.0093999999999999,0.0,1.0,0.7,1.0,0.5680000000000001,0.556,0.09
user_0636,0.8921775544056104,0.8921775544056104,0.0,0.557568886014026,1.0,1.0,0.467,0.336,0.52
user_0637,1.0948000000000002,1.0948000000000002,0.0,1.0,1.0,1.0,0.496,0.472,0.5
user_0638,1.04,1.04,0.0,1.0,1.0,1.0,0.528,0.22,0.25
user_0639,1.1288,1.1288,0.0,1.0,1.0,1.0,0.556,0.392,0.81
user_0640,1.0857,1.0857,0.0,1.0,1.0,1.0,0.526,0.46799999999999997,0.33999999999999997
user_0641,1.0774394405124006,1.0774394405124006,0.0,0.9897236012810017,1.0,1.0,0.563,0.452,0.22999999999999998
user_0642,1.18745,1.18745,0.0,1.0,0.9,1.0,0.7770000000000001,0.6880000000000002,0.6499999999999999
user_0643,0.9979000000000001,0.9979000000000001,0.0,1.0,1.0,1.0,0.21,0.276,0.54
user_0644,1.15435,1.15435,0.0,1.0,1.0,1.0,0.591,0.744,0.45
user_0645,1.2346000000000001,1.2346000000000001,0.0,1.0,1.0,1.0,0.776,0.724,0.8200000000000001
user_0646,0.9053198773396792,0.9053198773396792,0.0,0.73210067334207,1.0,0.9388980400142568,0.39,0.068,0.6699999999999999
user_0647,1.0877000000000001,1.0877000000000001,0.0,1.0,1.0,1.0,0.43000000000000005,0.4680000000000001,0.6000000000000001
user_0648,1.1995368214560866,1.1995368214560866,0.0,1.0,1.0,0.9834341072804331,0.6970000000000001,0.6640000000000001,0.79
user_0649,1.0703,1.0703,0.0,1.0,1.0,1.0,0.566,0.312,0.32
user_0650,1.2108500000000002,1.2108500000000002,0.0,1.0,1.0,1.0,0.825,0.7240000000000001,0.45999999999999996
user_0651,0.9855457848073006,0.9855457848073006,0.0,0.911783193880433,1.0,0.9886625362756363,0.266,0.4040000000000001,0.46
user_0652,1.086,1.086,0.0,1.0,1.0,1.0,0.444,0.7800000000000001,0.08
user_0653,0.9807659122137595,0.9807659122137595,0.0,0.7220397805343988,1.0,1.0,0.511,0.548,0.32
user_0654,0.998033723455528,0.998033723455528,0.0,0.9650843086388202,0.7,1.0,0.452,0.6,0.33999999999999997
user_0655,1.0660368214560867,1.0660368214560867,0.0,1.0,1.0,0.9914341072804331,0.603,0.30000000000000004,0.22
user_0656,1.1163500000000002,1.1163500000000002,0.0,1.0,1.0,1.0,0.507,0.584,0.52
user_0657,1.0733500000000002,1.0733500000000002,0.0,1.0,1.0,1.0,0.367,0.544,0.5
user_0658,1.06705,1.06705,0.0,1.0,1.0,1.0,0.485,0.532,0.16
user_0659,1.1190000000000002,1.1190000000000002,0.0,1.0,1.0,1.0,0.42,0.7200000000000001,0.5599999999999999
user_0660,1.1238000000000001,1.1238000000000001,0.0,1.0,1.0,1.0,0.632,0.6520000000000001,0.18
user_0661,0.9887500000000001,0.9887500000000001,0.0,1.0,1.0,1.0,0.29100000000000004,0.24000000000000005,0.3
user_0662,1.1482,1.1482,0.0,1.0,1.0,1.0,0.72,0.548,0.36
user_0663,1.1231,1.1231,0.0,1.0,1.0,1.0,0.8180000000000001,0.28400000000000003,0.26
user_0664,1.0569675358250221,1.0569675358250221,0.0,1.0,1.0,0.9453376791251111,0.362,0.5760000000000001,0.41
user_0665,1.0302253531948724,1.0302253531948724,0.0,0.9329383829871809,1.0,1.0,0.397,0.552,0.25
user_0666,1.19565,1.19565,0.0,1.0,1.0,1.0,0.721,0.7160000000000001,0.58
user_0667,1.1873420351746193,1.1873420351746193,0.0,1.0,1.0,0.9497101758730969,0.7200000000000001,0.5760000000000001,0.81
user_0668,1.10695,1.10695,0.0,1.0,1.0,1.0,0.647,0.28800000000000003,0.52
user_0669,1.1005224608785804,1.1005224608785804,0.0,1.0,1.0,0.9786123043929018,0.424,0.7120000000000001,0.42000000000000004
user_0670,1.0933,1.0933,0.0,1.0,1.0,1.0,0.518,0.5920000000000001,0.25
user_0671,1.1508500000000002,1.1508500000000002,0.0,1.0,1.0,1.0,0.517,0.624,0.78
user_0672,1.04935,1.04935,0.0,1.0,1.0,1.0,0.29900000000000004,0.48400000000000004,0.52
user_0673,1.1409567283069757,1.1409567283069757,0.0,0.8548918207674391,1.0,1.0,0.776,0.64,0.59
user_0674,1.11315,1.11315,0.0,1.0,1.0,1.0,0.323,0.7160000000000001,0.75
user_0675,1.12135,1.12135,0.0,1.0,1.0,1.0,0.611,0.404,0.5800000000000001
user_0676,1.0615499999999998,1.0615499999999998,0.0,1.0,0.9000000000000001,1.0,0.27899999999999997,0.772,0.51
user_0677,1.1080999999999999,1.1080999999999999,0.0,1.0,1.0,1.0,0.59,0.46399999999999997,0.41
user_0678,1.1280000000000001,1.1280000000000001,0.0,1.0,1.0,1.0,0.43200000000000005,0.8000000000000002,0.5
user_0679,0.9498,0.9498,0.0,1.0,0.4,1.0,0.6719999999999999,0.29200000000000004,0.38
user_0680,1.0907005912493883,1.0907005912493883,0.0,0.7690014781234712,1.0,1.0,0.67,0.684,0.63
user_0681,1.1423500000000002,1.1423500000000002,0.0,1.0,1.0,1.0,0.683,0.5840000000000001,0.34
user_0682,1.1606268842953966,1.1606268842953966,0.0,1.0,1.0,0.9318844214769835,0.669,0.54,0.76
user_0683,1.090900109941881,1.090900109941881,0.0,0.9045002748547025,1.0,1.0,0.498,0.624,0.61
user_0684,1.16255,1.16255,0.0,1.0,1.0,1.0,0.723,0.6920000000000001,0.28
user_0685,1.167,1.167,0.0,1.0,1.0,1.0,0.488,0.8,0.75
user_0686,1.0586,1.0586,0.0,1.0,1.0,1.0,0.42,0.464,0.34
user_0687,1.12995,1.12995,0.0,1.0,1.0,1.0,0.499,0.6280000000000001,0.61
user_0688,0.8618155173284934,0.8618155173284934,0.0,0.6124137933212331,0.8999999999999999,1.0,0.373,0.524,0.2
user_0689,0.9750657727382235,0.9750657727382235,0.0,0.7709144318455584,1.0,1.0,0.49,0.40800000000000003,0.33
user_0690,1.1030000000000002,1.1030000000000002,0.0,1.0,1.0,1.0,0.49200000000000005,0.52,0.52
user_0691,1.09945,1.09945,0.0,1.0,1.0,1.0,0.545,0.5880000000000001,0.25
user_0692,0.9511362545869717,0.9511362545869717,0.0,0.8687156364674291,1.0,1.0,0.201,0.396,0.44
user_0693,1.1983500000000002,1.1983500000000002,0.0,1.0,1.0,1.0,0.687,0.6040000000000001,0.86
user_0694,1.1624999999999999,1.1624999999999999,0.0,1.0,1.0,1.0,0.706,0.54,0.55
user_0695,1.0306,1.0306,0.0,1.0,0.9,1.0,0.264,0.6040000000000001,0.49
user_0696,1.1208,1.1208,0.0,1.0,1.0,1.0,0.42,0.692,0.62
user_0697,1.0245,1.0245,0.0,1.0,0.8,1.0,0.402,0.56,0.39999999999999997
user_0698,1.05675,1.05675,0.0,1.0,0.8,1.0,0.511,0.49999999999999994,0.54
user_0699,1.05535,1.05535,0.0,1.0,1.0,1.0,0.279,0.464,0.6599999999999999
user_0700,1.135,1.135,0.0,1.0,0.9,1.0,0.5720000000000001,0.52,0.89
user_0701,1.1513000000000002,1.1513000000000002,0.0,1.0,1.0,1.0,0.618,0.512,0.7
user_0702,1.0990018675453566,1.0990018675453566,0.0,0.6337546688633915,1.0,1.0,0.718,0.84,0.9
user_0703,0.9318884114402235,0.9318884114402235,0.0,0.7025960286005587,1.0,1.0,0.385,0.504,0.29000000000000004
user_0704,0.9083910661224132,0.9083910661224132,0.0,0.8452276653060324,0.6000000000000001,1.0,0.402,0.512,0.43
user_0705,1.0579,1.0579,0.0,1.0,1.0,1.0,0.358,0.45600000000000007,0.5
user_0706,1.0647000000000002,1.0647000000000002,0.0,1.0,1.0,1.0,0.24200000000000002,0.828,0.3
user_0707,0.9929542997699687,0.9929542997699687,0.0,0.723510749424922,1.0,1.0,0.399,0.6120000000000001,0.62
user_0708,1.0526,1.0526,0.0,1.0,0.7999999999999999,1.0,0.404,0.5840000000000001,0.64
user_0709,0.9702500000000002,0.9702500000000002,0.0,1.0,1.0,1.0,0.185,0.26,0.35
user_0710,1.1165500000000002,1.1165500000000002,0.0,1.0,1.0,1.0,0.439,0.7120000000000001,0.5
user_0711,1.1016065418724863,1.1016065418724863,0.0,0.9676413546812156,1.0,1.0,0.675,0.4120000000000001,0.34
user_0712,1.13775,1.13775,0.0,1.0,1.0,1.0,0.611,0.78,0.18
user_0713,1.0694809963438323,1.0694809963438323,0.0,0.8364524908595811,1.0,1.0,0.47,0.6560000000000001,0.69
user_0714,1.128,1.128,0.0,1.0,1.0,1.0,0.744,0.34,0.41
user_0715,0.9806081992961497,0.9806081992961497,0.0,0.7155204982403747,1.0,1.0,0.496,0.416,0.58
user_0716,1.0819500000000002,1.0819500000000002,0.0,1.0,1.0,1.0,0.275,0.488,0.9
user_0717,1.0827,1.0827,0.0,1.0,1.0,1.0,0.598,0.42800000000000005,0.19
user_0718,1.1086,1.1086,0.0,1.0,0.8,1.0,0.624,0.644,0.56
user_0719,1.0949636795764262,1.0949636795764262,0.0,0.963909198941066,1.0,1.0,0.504,0.4960000000000001,0.5900000000000001
user_0720,1.0868000000000002,1.0868000000000002,0.0,1.0,1.0,1.0,0.316,0.5720000000000001,0.72
user_0721,1.1024,1.1024,0.0,1.0,1.0,1.0,0.508,0.396,0.66
user_0722,1.14935,1.14935,0.0,1.0,1.0,1.0,0.5469999999999999,0.524,0.84
user_0723,1.14405,1.14405,0.0,1.0,0.9,1.0,0.7090000000000001,0.632,0.47
user_0724,1.0473000000000001,1.0473000000000001,0.0,1.0,1.0,1.0,0.45799999999999996,0.31200000000000006,0.36
user_0725,1.1571500000000001,1.1571500000000001,0.0,1.0,1.0,1.0,0.599,0.716,0.5
user_0726,1.1669,1.1669,0.0,1.0,1.0,1.0,0.65,0.7560000000000001,0.41
user_0727,1.1183999999999998,1.1183999999999998,0.0,1.0,0.7,1.0,0.692,0.636,0.75
user_0728,0.9816589967275507,0.9816589967275507,0.0,0.8136474918188765,1.0,1.0,0.44,0.36800000000000005,0.41
user_0729,1.0401,1.0401,0.0,1.0,1.0,1.0,0.614,0.144,0.15
user_0730,1.1486,1.1486,0.0,1.0,1.0,1.0,0.612,0.6240000000000001,0.52
user_0731,1.10565,1.10565,0.0,1.0,1.0,1.0,0.5129999999999999,0.49600000000000005,0.53
user_0732,1.0196,1.0196,0.0,1.0,1.0,1.0,0.092,0.704,0.41
user_0733,1.0932000000000002,1.0932000000000002,0.0,1.0,1.0,1.0,0.488,0.488,0.48000000000000004
user_0734,1.0401000000000002,1.0401000000000002,0.0,1.0,1.0,1.0,0.32599999999999996,0.4840000000000001,0.36
user_0735,0.9516327755694408,0.9516327755694408,0.0,0.7525819389236019,0.5,1.0,0.768,0.624,0.4
user_0736,1.0497999999999998,1.0497999999999998,0.0,1.0,0.6000000000000001,1.0,0.776,0.35200000000000004,0.53
user_0737,0.9454645362586243,0.9454645362586243,0.0,1.0,0.8,0.6918226812931204,0.42200000000000004,0.504,0.26
user_0738,1.0775,1.0775,0.0,1.0,1.0,1.0,0.526,0.38000000000000006,0.39
user_0739,1.1333499999999999,1.1333499999999999,0.0,1.0,0.9000000000000001,1.0,0.603,0.504,0.8200000000000001
user_0740,1.1802000000000001,1.1802000000000001,0.0,1.0,1.0,1.0,0.6399999999999999,0.6280000000000001,0.76
user_0741,1.0302000000000002,1.0302000000000002,0.0,1.0,1.0,1.0,0.22,0.36800000000000005,0.7
user_0742,1.0263311273019704,1.0263311273019704,0.0,1.0,1.0,0.887655636509852,0.32399999999999995,0.43200000000000005,0.53
user_0743,1.1267,1.1267,0.0,1.0,1.0,1.0,0.51,0.6080000000000001,0.5800000000000001
user_0744,1.05095,1.05095,0.0,1.0,1.0,1.0,0.379,0.30800000000000005,0.6
user_0745,1.0995000000000001,1.0995000000000001,0.0,1.0,1.0,1.0,0.402,0.74,0.38
user_0746,0.9479500000000001,0.9479500000000001,0.0,1.0,0.2,1.0,0.467,0.7080000000000001,0.75
user_0747,1.03305,1.03305,0.0,1.0,1.0,1.0,0.489,0.31200000000000006,0.14
user_0748,1.1079,1.1079,0.0,1.0,1.0,1.0,0.542,0.5760000000000001,0.36
user_0749,1.1186,1.1186,0.0,1.0,1.0,1.0,0.472,0.4640000000000001,0.81
user_0750,1.05405,1.05405,0.0,1.0,0.7,1.0,0.5569999999999999,0.6320000000000001,0.45
user_0751,0.9697997082396952,0.9697997082396952,0.0,0.7176242705992378,1.0,1.0,0.511,0.2,0.75
user_0752,1.0988500000000003,1.0988500000000003,0.0,1.0,1.0,1.0,0.637,0.264,0.5
user_0753,1.0788,1.0788,0.0,1.0,1.0,1.0,0.35200000000000004,0.5720000000000001,0.55
user_0754,1.1909000000000003,1.1909000000000003,0.0,1.0,1.0,1.0,0.6900000000000001,0.696,0.64
user_0755,1.0517,1.0517,0.0,1.0,1.0,1.0,0.29800000000000004,0.44800000000000006,0.6
user_0756,1.1789,1.1789,0.0,1.0,1.0,1.0,0.778,0.556,0.51
user_0757,0.9159494735415927,0.9159494735415927,0.0,1.0,1.0,0.783247367707964,0.15,0.332,0.22
user_0758,1.0812,1.0812,0.0,1.0,1.0,1.0,0.39999999999999997,0.34800000000000003,0.79
user_0759,1.09305,1.09305,0.0,1.0,1.0,1.0,0.469,0.512,0.49
user_0760,1.0151000000000001,1.0151000000000001,0.0,1.0,1.0,1.0,0.19,0.32400000000000007,0.69
user_0761,1.0985500000000001,1.0985500000000001,0.0,1.0,1.0,1.0,0.5509999999999999,0.39200000000000007,0.52
user_0762,1.0703255319705287,1.0703255319705287,0.0,0.8870638299263224,1.0,1.0,0.646,0.46,0.35
user_0763,1.1802426005821074,1.1802426005821074,0.0,1.0,1.0,0.9857130029105361,0.682,0.7040000000000002,0.5700000000000001
user_0764,0.9662000000000002,0.9662000000000002,0.0,1.0,1.0,1.0,0.116,0.48800000000000004,0.14
user_0765,1.0525620646092155,1.0525620646092155,0.0,0.6611551615230384,1.0,1.0,0.682,0.8240000000000001,0.44
