connection_id,device_a_id,device_b_id,compatibility,is_worthy,num_insights_a,num_insights_b,learning_magnitude_a,learning_magnitude_b
conn_0289,device_0124,device_0028,4.62555708203281,True,10,8,0.3809156465664569,0.2735335546872243
conn_0290,device_0112,device_0011,10.28183728193832,True,3,9,0.25721227142755054,0.487250312977588
conn_0291,device_0167,device_0080,5.9854208570945975,True,9,8,0.33119017985486626,0.3240394187384887
conn_0292,device_0173,device_0134,14.987671052002034,True,5,4,0.2670592016651929,0.21136362376034504
conn_0293,device_0147,device_0185,5.841268557183665,True,7,9,0.3543249528901446,0.3745749354547631
conn_0294,device_0171,device_0086,5.460554026323714,True,8,7,0.424270427561526,0.43239888247213754
conn_0295,device_0176,device_0179,9.968559648515576,True,8,6,0.34219240387337463,0.3171558550391355
conn_0296,device_0110,device_0169,4.35786210799558,True,6,10,0.3766542044046877,0.47288750633836246
conn_0297,device_0123,device_0088,11.657918093857928,True,8,7,0.39135569418610877,0.33226083774850224
conn_0298,device_0164,device_0098,11.054106320045284,True,8,8,0.34738029997331155,0.43173459538265263
conn_0299,device_0142,device_0156,11.612715917425023,True,5,6,0.3406342621857794,0.36252141620427086
conn_0300,device_0164,device_0040,10.334465018746862,True,11,10,0.4602750385677808,0.4304937613623424
conn_0301,device_0120,device_0126,13.418845859424085,True,6,7,0.4102968725385939,0.400239331247776
conn_0302,device_0019,device_0192,10.544639986957147,True,7,5,0.3022795522145032,0.28311366380749536
conn_0303,device_0061,device_0084,11.460555863445842,True,5,7,0.36209956360653694,0.3697041948117197
conn_0304,device_0012,device_0129,7.839768531341248,True,6,5,0.42709696103124,0.4209108488357982
conn_0305,device_0164,device_0096,8.223740599884511,True,9,7,0.5112295541350322,0.49129164813507
conn_0306,device_0060,device_0020,13.730241017234524,True,7,8,0.4737068961636364,0.5139810914909488
conn_0307,device_0146,device_0114,13.531581765386697,True,4,4,0.16678137127504578,0.22956674160344626
conn_0308,device_0127,device_0114,7.401930473596402,True,6,6,0.29801306495779756,0.29801306495779756
conn_0309,device_0127,device_0190,3.301443023227803,True,8,10,0.26724756005118483,0.3418279184267612
conn_0310,device_0026,device_0103,10.233522600729168,True,7,8,0.46089762783149124,0.4859383377435429
conn_0311,device_0142,device_0140,8.949384310337832,True,7,9,0.39805347726505047,0.47885262146052227
conn_0312,device_0023,device_0154,21.528738689768325,True,5,6,0.26578419526923913,0.2896305150636621
conn_0313,device_0163,device_0077,6.2478997942377115,True,6,8,0.3191278642785572,0.35731320658408267
conn_0314,device_0143,device_0052,4.650040100908631,True,8,8,0.41690847624893124,0.41138227885695333
conn_0315,device_0116,device_0087,5.996247811015079,True,8,7,0.5200685039772124,0.4943453601154933
conn_0316,device_0013,device_0057,6.873577325683887,True,11,7,0.38233048063567787,0.33481127288388046
conn_0317,device_0084,device_0143,3.669317050440184,True,9,7,0.5767299001876207,0.5690405677506228
conn_0318,device_0153,device_0121,5.108626178291365,True,8,8,0.41788908844569067,0.47758095284056057
conn_0319,device_0093,device_0183,13.934857920702207,True,6,8,0.39001430108667173,0.4257302430095621
conn_0320,device_0024,device_0194,2.971237686912673,True,7,7,0.2961853629464351,0.2807539563232646
conn_0321,device_0000,device_0087,10.505960470656316,True,8,6,0.546802453903238,0.4434521327746478
conn_0322,device_0162,device_0074,4.516192325446485,True,6,8,0.36745833718346654,0.5366699321496416
conn_0323,device_0095,device_0179,12.557021570513275,True,8,9,0.4335117775509069,0.43240884662333434
conn_0324,device_0042,device_0126,12.45837056235072,True,6,6,0.41343607472075117,0.3992779749810931
conn_0325,device_0183,device_0190,5.045135619298087,True,8,6,0.42098560596869905,0.2767253039484414
conn_0326,device_0027,device_0065,5.637760014681705,True,11,10,0.4378025002061584,0.4167000342896982
conn_0327,device_0048,device_0030,7.573625748546205,True,7,6,0.2836293309621659,0.2996796237558257
conn_0328,device_0100,device_0055,2.57811972664626,True,6,6,0.2759817659421072,0.35895461760105984
conn_0329,device_0048,device_0183,8.042958557042832,True,5,3,0.3596673951614255,0.3177490459564044
conn_0330,device_0193,device_0106,10.762241218095363,True,9,6,0.34790049610680973,0.31218149298497727
conn_0331,device_0162,device_0172,11.6437981795043,True,4,5,0.18331780879536225,0.34075022506852853
conn_0332,device_0197,device_0115,6.242056004109852,True,10,6,0.4428858452943248,0.3944007283121655
conn_0333,device_0150,device_0129,12.772338167024964,True,7,5,0.40502519879841686,0.37113832936113655
conn_0334,device_0127,device_0001,4.19543374789969,True,4,4,0.21850478446295551,0.21850478446295551
conn_0335,device_0012,device_0141,4.858271116896979,True,4,4,0.2986526600845603,0.2634486827058245
conn_0336,device_0149,device_0123,2.922309864925914,True,10,9,0.4373144298985189,0.4582133256478572
conn_0337,device_0199,device_0045,8.511462241993419,True,4,5,0.2682846394137015,0.34406993615968634
conn_0338,device_0044,device_0187,17.791142186374234,True,8,7,0.4148447147179378,0.4108826892041253
conn_0339,device_0026,device_0099,11.447993980985354,True,5,7,0.2634855020696852,0.37500487527020465
conn_0340,device_0155,device_0082,10.164664605879862,True,4,4,0.3802306372507824,0.35793545132412075
conn_0341,device_0098,device_0107,5.147978433383642,True,7,6,0.3074101322612274,0.24082708172870407
conn_0342,device_0177,device_0195,13.955667733521079,True,6,7,0.32076998374377846,0.3567137591594164
conn_0343,device_0101,device_0087,11.428504437706877,True,8,8,0.4322672509215186,0.4315859979268641
conn_0344,device_0115,device_0034,7.531001356009585,True,9,10,0.505392394662532,0.5108501746785091
conn_0345,device_0154,device_0179,14.965122386365946,True,4,5,0.3331160045008815,0.318784613986529
conn_0346,device_0131,device_0076,11.914117391158197,True,10,8,0.3521675160539383,0.3275696927203612
conn_0347,device_0140,device_0080,12.545411018890094,True,9,8,0.3120181342879506,0.3084197998027033
conn_0348,device_0141,device_0161,4.243999768342741,True,8,6,0.4556860264726142,0.39541932408655656
conn_0349,device_0053,device_0159,5.018000057399898,True,6,9,0.32764817982480865,0.449445377216305
conn_0350,device_0175,device_0088,19.085233959757524,True,4,3,0.27625244362373863,0.234199424634637
conn_0351,device_0033,device_0181,9.04319228426904,True,6,7,0.29592234676309176,0.3818090819581906
conn_0352,device_0045,device_0128,11.942786309381091,True,6,5,0.32907599155661654,0.3073431517537118
conn_0353,device_0163,device_0082,11.299214854185832,True,5,6,0.21385268284222272,0.22874825044043137
conn_0354,device_0194,device_0090,6.835887340717002,True,6,8,0.40398359968895214,0.43722554228650024
conn_0355,device_0149,device_0146,4.567306582153812,True,7,7,0.36810964259546863,0.4277917255031321
conn_0356,device_0181,device_0106,3.1808780434522883,True,9,5,0.48725918914121474,0.3705035306715641
conn_0357,device_0136,device_0073,6.046671031551827,True,2,4,0.1742673975420522,0.45827514899473243
conn_0358,device_0108,device_0003,10.043625800412842,True,5,5,0.2639224597837998,0.24039729598388238
conn_0359,device_0006,device_0097,8.63442100661167,True,9,6,0.4125977197690887,0.33333202649978033
conn_0360,device_0171,device_0014,9.347943328143543,True,4,6,0.28221382055550587,0.3215066203776908
conn_0361,device_0192,device_0041,10.092014267464638,True,9,9,0.3914190038711706,0.42236013126330374
conn_0362,device_0174,device_0064,12.226717067737788,True,6,3,0.3708006835135034,0.2965160687367959
conn_0363,device_0015,device_0176,8.959331683103823,True,8,10,0.4266717474170442,0.5174257936614167
conn_0364,device_0052,device_0192,10.571558522127102,True,5,4,0.30796656021686736,0.30996566059732744
conn_0365,device_0091,device_0115,4.82230188516822,True,8,7,0.5390005051513782,0.534972084173974
conn_0366,device_0172,device_0189,9.479443907323885,True,8,6,0.3276362736209924,0.3429307839041917
conn_0367,device_0057,device_0190,3.4949089671327864,True,5,7,0.33695805713722915,0.3933625374136963
conn_0368,device_0099,device_0060,8.131295119207136,True,8,8,0.4644737169981742,0.5034985569070115
conn_0369,device_0178,device_0073,5.0282131473352205,True,4,8,0.2932463886044352,0.40878915407470745
conn_0370,device_0012,device_0097,7.22705237907002,True,6,5,0.39051626069664064,0.18963485169087477
conn_0371,device_0175,device_0080,8.076257300479869,True,7,6,0.45590715195390474,0.434955843874145
conn_0372,device_0013,device_0003,5.774336935644634,True,5,8,0.3116214646887184,0.26612633818210896
conn_0373,device_0051,device_0158,7.9683102633533744,True,4,5,0.3245771053302113,0.36564556092515976
conn_0374,device_0113,device_0057,13.31570543432586,True,6,5,0.2641252596786387,0.23871181599806
conn_0375,device_0180,device_0181,9.090912841023682,True,7,6,0.32105708920180664,0.29052999031180515
conn_0376,device_0193,device_0150,8.616483339611014,True,6,5,0.48665782456490514,0.4365704766809908
conn_0377,device_0154,device_0050,6.460293452344922,True,6,7,0.42580571408605206,0.43354832506081387
conn_0378,device_0049,device_0075,4.296763996449362,True,4,6,0.19566055351064277,0.2643064136280338
conn_0379,device_0174,device_0019,14.758101646620949,True,3,5,0.1499972918962415,0.27434728366274075
conn_0380,device_0044,device_0188,18.780322782816103,True,7,7,0.3790477177046542,0.33168818681472567
conn_0381,device_0096,device_0010,8.877473523816258,True,6,7,0.3864147850753419,0.45136319835597294
conn_0382,device_0142,device_0067,7.314896403907296,True,9,10,0.546119424471947,0.6033524243396616
conn_0383,device_0149,device_0065,3.2647932410479767,True,9,8,0.45119603380948126,0.4446986528969959
conn_0384,device_0119,device_0181,6.361258758480041,True,4,8,0.216513111317732,0.33211311618717115
conn_0385,device_0010,device_0039,13.215016184372002,True,5,7,0.26401422806836583,0.3896910247626554
conn_0386,device_0152,device_0013,16.276682690099065,True,5,5,0.2589024031259063,0.2676445748897224
conn_0387,device_0160,device_0157,5.700744304394378,True,7,5,0.42113907617836643,0.320015220465904
conn_0388,device_0077,device_0125,6.911192448311215,True,9,6,0.35520730322915484,0.28896316892557095
conn_0389,device_0140,device_0091,12.113329538678993,True,9,5,0.4599534408491455,0.37932897177758523
conn_0390,device_0181,device_0081,2.8250512341829688,True,7,4,0.33713912790511996,0.324664683737965
conn_0391,device_0047,device_0133,5.843010231434503,True,5,7,0.37818614633263087,0.4041531552383257
conn_0392,device_0129,device_0040,20.346245276866632,True,7,7,0.3308510772580591,0.3195234042140043
conn_0393,device_0137,device_0103,7.250816889175022,True,7,7,0.5571047132576009,0.4861816236225926
conn_0394,device_0056,device_0054,6.743532794720134,True,7,8,0.40764798854851475,0.45470694822362867
conn_0395,device_0084,device_0092,12.421410247766957,True,7,7,0.3868186308766444,0.3200023675882462
conn_0396,device_0192,device_0158,9.953530857256668,True,7,9,0.33900098072831447,0.36772777554905817
conn_0397,device_0143,device_0192,3.5552415334933385,True,9,9,0.5253151391655501,0.46013117347419724
conn_0398,device_0002,device_0029,13.572268465806651,True,5,7,0.2279222981627049,0.28958008033856586
conn_0399,device_0114,device_0061,8.139739487702723,True,8,8,0.3804943102220211,0.3527946475470125
conn_0400,device_0157,device_0159,9.693759875662414,True,8,10,0.3491739174492049,0.32596702836096997
conn_0401,device_0010,device_0174,10.849736523262512,True,4,6,0.35621271789806513,0.38677958702516113
conn_0402,device_0097,device_0029,10.407801684727245,True,5,8,0.298643011191096,0.36783896318815573
conn_0403,device_0138,device_0185,5.1754174601580525,True,7,8,0.45448831148613805,0.4908634048449674
conn_0404,device_0132,device_0197,13.162202850017522,True,4,4,0.2499016684826687,0.2617370699827326
conn_0405,device_0130,device_0114,8.457016999276812,True,7,6,0.31584086256613036,0.21370367655854436
conn_0406,device_0075,device_0166,4.084927749475905,True,5,5,0.3736741698577067,0.3613920442408588
conn_0407,device_0131,device_0021,7.448804198354572,True,4,6,0.3008630385157042,0.3580993825768086
conn_0408,device_0042,device_0197,13.240482446179074,True,6,5,0.40447212432624513,0.3165525782708626
conn_0409,device_0001,device_0160,4.925615072731135,True,7,7,0.243123752686449,0.21101438779335777
conn_0410,device_0171,device_0161,13.994522800269309,True,7,8,0.24265050252092898,0.2658806216223908
conn_0411,device_0175,device_0108,8.84001408966228,True,9,9,0.5535947199186882,0.5579383607972634
conn_0412,device_0052,device_0137,5.1523752536483,True,8,7,0.39192274603237554,0.4165030004042197
conn_0413,device_0189,device_0198,13.919587687262288,True,5,7,0.2458214424286954,0.26512291988533704
conn_0414,device_0018,device_0191,2.990600513032257,True,6,6,0.3741625407222422,0.40073348278711557
conn_0415,device_0006,device_0117,7.1875708074281155,True,6,4,0.45362522188211624,0.4100475839383283
conn_0416,device_0009,device_0022,15.659508014772344,True,5,6,0.37782615895379845,0.40065351336408656
conn_0417,device_0045,device_0064,11.753686001769958,True,8,5,0.3740498480294565,0.23042758613722075
conn_0418,device_0147,device_0058,6.589806402197884,True,7,7,0.42432864823658006,0.41376227229578094
conn_0419,device_0104,device_0099,5.606701020713493,True,7,9,0.4378862469112103,0.49475941530453094
conn_0420,device_0103,device_0110,16.00141662733077,True,6,5,0.3877802304322508,0.36631217384049436
conn_0421,device_0099,device_0172,10.945874100762392,True,5,6,0.36153272059450015,0.3628153157490092
conn_0422,device_0001,device_0164,3.923935251502116,True,8,7,0.4066129475402195,0.40385362285915277
conn_0423,device_0016,device_0193,13.011217954487307,True,7,4,0.49494739550699235,0.28173667623185594
conn_0424,device_0011,device_0179,6.782650988461984,True,8,2,0.45161564146799793,0.2853929785183221
conn_0425,device_0091,device_0128,9.298297613472611,True,6,7,0.3849486204432942,0.3989042932079461
conn_0426,device_0175,device_0077,9.91903485412219,True,5,6,0.36631244391782797,0.3970455921654565
conn_0427,device_0072,device_0195,7.60902467425675,True,6,6,0.36699827749271574,0.33092722337694114
conn_0428,device_0097,device_0101,13.374505100959006,True,4,6,0.26942302253663303,0.3064627880067293
conn_0429,device_0007,device_0121,12.749303839147318,True,6,7,0.23994689136804276,0.3010052908036217
conn_0430,device_0056,device_0034,11.989271424141496,True,7,8,0.46337626681968624,0.4663605764568259
conn_0431,device_0139,device_0075,8.554183270963074,True,6,6,0.32272711402933474,0.32391506216232585
conn_0432,device_0036,device_0076,11.001669592049813,True,7,6,0.3677046837541366,0.3653829739056572
conn_0433,device_0186,device_0165,7.462453259583624,True,8,9,0.5052745477897134,0.5165458162896575
conn_0434,device_0002,device_0141,5.239920695524515,True,6,10,0.40300830068966476,0.5040721289565452
conn_0435,device_0036,device_0031,5.2617579370729315,True,8,7,0.4347558168030039,0.37568715745535725
conn_0436,device_0146,device_0152,12.931077820795332,True,5,8,0.41271475892726744,0.42260419856498893
conn_0437,device_0140,device_0021,15.07628377642712,True,7,6,0.33753881633230215,0.31048155829602886
conn_0438,device_0191,device_0189,3.9467861470500467,True,6,5,0.35760246251503724,0.3488716686232468
conn_0439,device_0088,device_0054,11.69918202289031,True,6,7,0.263322084316553,0.2888074926999516
conn_0440,device_0165,device_0131,7.096586097010043,True,7,7,0.31010355637527254,0.31246155662585406
conn_0441,device_0047,device_0056,13.04221115443033,True,7,6,0.39963265165512557,0.4097733063202941
conn_0442,device_0064,device_0049,4.473707644302454,True,8,7,0.3996315875071815,0.34551729644149515
conn_0443,device_0171,device_0145,7.20999830970801,True,6,7,0.3786771494176355,0.42687957142559785
conn_0444,device_0192,device_0140,12.643900638597227,True,6,7,0.35980741035581565,0.40795029453256976
conn_0445,device_0140,device_0018,12.344078499791902,True,5,5,0.3985057811185274,0.41975248144710203
conn_0446,device_0017,device_0064,5.616716250548817,True,8,7,0.315299939541719,0.3702996556743239
conn_0447,device_0185,device_0148,8.17671917968057,True,6,5,0.3306753996371829,0.3487965238016499
conn_0448,device_0084,device_0091,9.728003062289227,True,5,4,0.45194941363318775,0.4560752284942815
conn_0449,device_0167,device_0060,4.531602527465124,True,8,5,0.47233895732535225,0.38239658227232476
conn_0450,device_0158,device_0017,7.173087764604248,True,6,6,0.28677932952741253,0.2837158641429935
conn_0451,device_0081,device_0124,3.9739285942828957,True,4,8,0.18219870132354565,0.33171503886548587
conn_0452,device_0157,device_0168,12.372021885725207,True,8,9,0.370046499414287,0.37121216895525916
conn_0453,device_0149,device_0039,4.553767265659704,True,8,9,0.44677108494339063,0.4342483262571362
conn_0454,device_0093,device_0080,10.131875308113706,True,6,7,0.35204858132949657,0.3953933637369616
conn_0455,device_0043,device_0001,6.436854332705669,True,6,6,0.3412616472108255,0.3622713004189977
conn_0456,device_0056,device_0182,16.447523385180222,True,8,8,0.3979770050408594,0.41180662418592795
conn_0457,device_0111,device_0070,7.949637525897324,True,6,5,0.4149496755379862,0.4084145898894359
conn_0458,device_0034,device_0173,8.73852447256761,True,8,10,0.3362846701607072,0.47928621236976676
conn_0459,device_0122,device_0118,12.717794576788316,True,7,10,0.47535244295154483,0.5180410897946767
conn_0460,device_0198,device_0078,12.667966899067503,True,8,6,0.2843638496192283,0.2610534281018093
conn_0461,device_0027,device_0044,11.333514306353363,True,5,8,0.430088746737156,0.40488855607162516
conn_0462,device_0020,device_0071,12.352626186257897,True,8,6,0.4586689620563828,0.3640951548090047
conn_0463,device_0035,device_0137,7.113237635249377,True,6,3,0.3134660901610124,0.2535897032059364
conn_0464,device_0187,device_0160,10.40361693057391,True,8,7,0.3960966941285498,0.4141714784145532
conn_0465,device_0019,device_0004,13.29693307999659,True,8,7,0.2741505351043506,0.2756414772150235
conn_0466,device_0161,device_0007,10.940515124057706,True,9,7,0.34453038192187546,0.34733854214959015
conn_0467,device_0148,device_0103,15.984355361086125,True,6,7,0.36081514885424104,0.36972299850209706
conn_0468,device_0054,device_0009,9.262661147215702,True,7,8,0.3150466320667224,0.3221991971226649
conn_0469,device_0139,device_0138,14.280316149094872,True,6,9,0.3802025061095229,0.41555372161642096
conn_0470,device_0198,device_0038,10.465902550190757,True,7,6,0.33276153042189016,0.31771877381008146
conn_0471,device_0057,device_0197,6.051666169707024,True,8,11,0.3354930089307063,0.3960692085448127
conn_0472,device_0074,device_0034,9.862551119746827,True,7,5,0.43434541968979157,0.2814839605426823
conn_0473,device_0130,device_0023,9.480449903080894,True,5,6,0.2843109622453151,0.30571888944816744
conn_0474,device_0128,device_0002,12.12219729107714,True,5,4,0.3273217941305333,0.32379920953625296
conn_0475,device_0157,device_0175,6.519456140946858,True,7,8,0.5139846263886757,0.5358176423021866
conn_0476,device_0131,device_0035,9.178586364617344,True,2,6,0.14426527941197412,0.24216125984030296
conn_0477,device_0045,device_0144,13.364788691678193,True,4,3,0.23142569110806815,0.22225300888375527
conn_0478,device_0168,device_0037,14.446939622827019,True,5,7,0.4006160737846277,0.4786130150769112
conn_0479,device_0123,device_0091,9.867060974503357,True,9,9,0.37637504792769194,0.3765320568030682
conn_0480,device_0194,device_0124,2.986089443242533,True,7,9,0.29235203279624283,0.3104259787675883
conn_0481,device_0067,device_0094,12.744890252875912,True,6,7,0.4035930139660421,0.35030647371677565
conn_0482,device_0171,device_0052,9.08784836215837,True,6,7,0.3646164176241156,0.3311390237811814
conn_0483,device_0092,device_0099,7.387635323542105,True,9,11,0.4564484442400991,0.5304229131593932
conn_0484,device_0116,device_0011,6.420671662667637,True,4,7,0.2854250902132562,0.4034444318897954
conn_0485,device_0166,device_0082,5.83300365613585,True,7,8,0.45028752007714923,0.40875234199650745
conn_0486,device_0133,device_0162,3.8662233666838075,True,6,4,0.43894378234006787,0.35299788665207027
conn_0487,device_0189,device_0067,14.533827818206756,True,8,8,0.42391884723185747,0.32215716681405004
conn_0488,device_0145,device_0044,10.29524375110822,True,3,3,0.41451626362915106,0.4109730528554307
conn_0489,device_0096,device_0093,13.143652360530105,True,8,9,0.4484884149036407,0.45791212843546064
conn_0490,device_0019,device_0132,14.31370371831237,True,5,5,0.22336592656116452,0.26424997254793375
conn_0491,device_0057,device_0132,9.865078456345206,True,5,6,0.33580152852609585,0.33216373642019426
conn_0492,device_0088,device_0124,6.911450729850209,True,7,7,0.3343342852933384,0.39840336294929296
conn_0493,device_0154,device_0001,10.842772736520564,True,6,5,0.37578237334320713,0.3142054849705195
conn_0494,device_0035,device_0112,9.534646608601335,True,6,5,0.4064872548966379,0.366028189931395
conn_0495,device_0019,device_0131,7.906728518887649,True,7,7,0.24746081781128534,0.3030897590958207
conn_0496,device_0054,device_0038,5.523092797317606,True,4,7,0.3471488374424261,0.3999943066959782
conn_0497,device_0092,device_0154,21.16850504912852,True,4,5,0.30691833651559547,0.3109011142005847
conn_0498,device_0030,device_0169,7.253049723421911,True,3,3,0.2545452842403185,0.19129056607130598
conn_0499,device_0084,device_0184,11.851501906971185,True,4,6,0.3783843920871498,0.48280303713471046
